Date,KIM,KLAC,AIG,MS,HON,SYY,INTU,BIO,LRCX,NEM,LUV,BA,PPG,LHX,WM,CAG,MTD,MAA,CPB,MTB,DLTR,WBA,UNH,IRM,RJF,VRSN,ILMN,ADM,POOL,WEC,NVDA,GWW,BLK,ZBH,LUMN,VNO,MSFT,HIG,FDX,LOW,MAR,MCK,WST,DHI,AVB,WHR,HES,EMN,MET,MDLZ
2018-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.032381563932392915,0.006220531491580045,0.0,0.0,0.0,0.0,0.0,0.06948725178076898,0.0,0.0,0.05179136219493149,0.0,0.0,0.0,0.010570553513663993,0.0,0.09188116515045715,0.0,0.0,0.0,0.04744134017284754,0.0,0.04118600850509082,0.35639730426933786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162656023449763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.032381563932392915,0.006220531491580045,0.0,0.0,0.0,0.0,0.0,0.06948725178076898,0.0,0.0,0.05179136219493149,0.0,0.0,0.0,0.010570553513663993,0.0,0.09188116515045715,0.0,0.0,0.0,0.04744134017284754,0.0,0.04118600850509082,0.35639730426933786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162656023449763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.032381563932392915,0.006220531491580045,0.0,0.0,0.0,0.0,0.0,0.06948725178076898,0.0,0.0,0.05179136219493149,0.0,0.0,0.0,0.010570553513663993,0.0,0.09188116515045715,0.0,0.0,0.0,0.04744134017284754,0.0,0.04118600850509082,0.35639730426933786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162656023449763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.032381563932392915,0.006220531491580045,0.0,0.0,0.0,0.0,0.0,0.06948725178076898,0.0,0.0,0.05179136219493149,0.0,0.0,0.0,0.010570553513663993,0.0,0.09188116515045715,0.0,0.0,0.0,0.04744134017284754,0.0,0.04118600850509082,0.35639730426933786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162656023449763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.032381563932392915,0.006220531491580045,0.0,0.0,0.0,0.0,0.0,0.06948725178076898,0.0,0.0,0.05179136219493149,0.0,0.0,0.0,0.010570553513663993,0.0,0.09188116515045715,0.0,0.0,0.0,0.04744134017284754,0.0,0.04118600850509082,0.35639730426933786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162656023449763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.032381563932392915,0.006220531491580045,0.0,0.0,0.0,0.0,0.0,0.06948725178076898,0.0,0.0,0.05179136219493149,0.0,0.0,0.0,0.010570553513663993,0.0,0.09188116515045715,0.0,0.0,0.0,0.04744134017284754,0.0,0.04118600850509082,0.35639730426933786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162656023449763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.032381563932392915,0.006220531491580045,0.0,0.0,0.0,0.0,0.0,0.06948725178076898,0.0,0.0,0.05179136219493149,0.0,0.0,0.0,0.010570553513663993,0.0,0.09188116515045715,0.0,0.0,0.0,0.04744134017284754,0.0,0.04118600850509082,0.35639730426933786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162656023449763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.032381563932392915,0.006220531491580045,0.0,0.0,0.0,0.0,0.0,0.06948725178076898,0.0,0.0,0.05179136219493149,0.0,0.0,0.0,0.010570553513663993,0.0,0.09188116515045715,0.0,0.0,0.0,0.04744134017284754,0.0,0.04118600850509082,0.35639730426933786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162656023449763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.032381563932392915,0.006220531491580045,0.0,0.0,0.0,0.0,0.0,0.06948725178076898,0.0,0.0,0.05179136219493149,0.0,0.0,0.0,0.010570553513663993,0.0,0.09188116515045715,0.0,0.0,0.0,0.04744134017284754,0.0,0.04118600850509082,0.35639730426933786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162656023449763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.032381563932392915,0.006220531491580045,0.0,0.0,0.0,0.0,0.0,0.06948725178076898,0.0,0.0,0.05179136219493149,0.0,0.0,0.0,0.010570553513663993,0.0,0.09188116515045715,0.0,0.0,0.0,0.04744134017284754,0.0,0.04118600850509082,0.35639730426933786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162656023449763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.032381563932392915,0.006220531491580045,0.0,0.0,0.0,0.0,0.0,0.06948725178076898,0.0,0.0,0.05179136219493149,0.0,0.0,0.0,0.010570553513663993,0.0,0.09188116515045715,0.0,0.0,0.0,0.04744134017284754,0.0,0.04118600850509082,0.35639730426933786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162656023449763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.032381563932392915,0.006220531491580045,0.0,0.0,0.0,0.0,0.0,0.06948725178076898,0.0,0.0,0.05179136219493149,0.0,0.0,0.0,0.010570553513663993,0.0,0.09188116515045715,0.0,0.0,0.0,0.04744134017284754,0.0,0.04118600850509082,0.35639730426933786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162656023449763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.032381563932392915,0.006220531491580045,0.0,0.0,0.0,0.0,0.0,0.06948725178076898,0.0,0.0,0.05179136219493149,0.0,0.0,0.0,0.010570553513663993,0.0,0.09188116515045715,0.0,0.0,0.0,0.04744134017284754,0.0,0.04118600850509082,0.35639730426933786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162656023449763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.032381563932392915,0.006220531491580045,0.0,0.0,0.0,0.0,0.0,0.06948725178076898,0.0,0.0,0.05179136219493149,0.0,0.0,0.0,0.010570553513663993,0.0,0.09188116515045715,0.0,0.0,0.0,0.04744134017284754,0.0,0.04118600850509082,0.35639730426933786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162656023449763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.032381563932392915,0.006220531491580045,0.0,0.0,0.0,0.0,0.0,0.06948725178076898,0.0,0.0,0.05179136219493149,0.0,0.0,0.0,0.010570553513663993,0.0,0.09188116515045715,0.0,0.0,0.0,0.04744134017284754,0.0,0.04118600850509082,0.35639730426933786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162656023449763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.02910135474420185,0.0,0.0,0.0,0.0,0.0,0.0,0.047892417531439115,0.0,0.0,0.06146849019119016,0.0,0.0,0.0,0.012840844543416914,0.0,0.09364754402702322,0.0,0.0,0.0,0.045438807422277565,0.0,0.05527889535135404,0.36845187625311726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14081328260627163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.02910135474420185,0.0,0.0,0.0,0.0,0.0,0.0,0.047892417531439115,0.0,0.0,0.06146849019119016,0.0,0.0,0.0,0.012840844543416914,0.0,0.09364754402702322,0.0,0.0,0.0,0.045438807422277565,0.0,0.05527889535135404,0.36845187625311726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14081328260627163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.02910135474420185,0.0,0.0,0.0,0.0,0.0,0.0,0.047892417531439115,0.0,0.0,0.06146849019119016,0.0,0.0,0.0,0.012840844543416914,0.0,0.09364754402702322,0.0,0.0,0.0,0.045438807422277565,0.0,0.05527889535135404,0.36845187625311726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14081328260627163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.02910135474420185,0.0,0.0,0.0,0.0,0.0,0.0,0.047892417531439115,0.0,0.0,0.06146849019119016,0.0,0.0,0.0,0.012840844543416914,0.0,0.09364754402702322,0.0,0.0,0.0,0.045438807422277565,0.0,0.05527889535135404,0.36845187625311726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14081328260627163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.02910135474420185,0.0,0.0,0.0,0.0,0.0,0.0,0.047892417531439115,0.0,0.0,0.06146849019119016,0.0,0.0,0.0,0.012840844543416914,0.0,0.09364754402702322,0.0,0.0,0.0,0.045438807422277565,0.0,0.05527889535135404,0.36845187625311726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14081328260627163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.02910135474420185,0.0,0.0,0.0,0.0,0.0,0.0,0.047892417531439115,0.0,0.0,0.06146849019119016,0.0,0.0,0.0,0.012840844543416914,0.0,0.09364754402702322,0.0,0.0,0.0,0.045438807422277565,0.0,0.05527889535135404,0.36845187625311726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14081328260627163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.02910135474420185,0.0,0.0,0.0,0.0,0.0,0.0,0.047892417531439115,0.0,0.0,0.06146849019119016,0.0,0.0,0.0,0.012840844543416914,0.0,0.09364754402702322,0.0,0.0,0.0,0.045438807422277565,0.0,0.05527889535135404,0.36845187625311726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14081328260627163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.02910135474420185,0.0,0.0,0.0,0.0,0.0,0.0,0.047892417531439115,0.0,0.0,0.06146849019119016,0.0,0.0,0.0,0.012840844543416914,0.0,0.09364754402702322,0.0,0.0,0.0,0.045438807422277565,0.0,0.05527889535135404,0.36845187625311726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14081328260627163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.02910135474420185,0.0,0.0,0.0,0.0,0.0,0.0,0.047892417531439115,0.0,0.0,0.06146849019119016,0.0,0.0,0.0,0.012840844543416914,0.0,0.09364754402702322,0.0,0.0,0.0,0.045438807422277565,0.0,0.05527889535135404,0.36845187625311726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14081328260627163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.02910135474420185,0.0,0.0,0.0,0.0,0.0,0.0,0.047892417531439115,0.0,0.0,0.06146849019119016,0.0,0.0,0.0,0.012840844543416914,0.0,0.09364754402702322,0.0,0.0,0.0,0.045438807422277565,0.0,0.05527889535135404,0.36845187625311726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14081328260627163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.02910135474420185,0.0,0.0,0.0,0.0,0.0,0.0,0.047892417531439115,0.0,0.0,0.06146849019119016,0.0,0.0,0.0,0.012840844543416914,0.0,0.09364754402702322,0.0,0.0,0.0,0.045438807422277565,0.0,0.05527889535135404,0.36845187625311726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14081328260627163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.02910135474420185,0.0,0.0,0.0,0.0,0.0,0.0,0.047892417531439115,0.0,0.0,0.06146849019119016,0.0,0.0,0.0,0.012840844543416914,0.0,0.09364754402702322,0.0,0.0,0.0,0.045438807422277565,0.0,0.05527889535135404,0.36845187625311726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14081328260627163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.02910135474420185,0.0,0.0,0.0,0.0,0.0,0.0,0.047892417531439115,0.0,0.0,0.06146849019119016,0.0,0.0,0.0,0.012840844543416914,0.0,0.09364754402702322,0.0,0.0,0.0,0.045438807422277565,0.0,0.05527889535135404,0.36845187625311726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14081328260627163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.02910135474420185,0.0,0.0,0.0,0.0,0.0,0.0,0.047892417531439115,0.0,0.0,0.06146849019119016,0.0,0.0,0.0,0.012840844543416914,0.0,0.09364754402702322,0.0,0.0,0.0,0.045438807422277565,0.0,0.05527889535135404,0.36845187625311726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14081328260627163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.02910135474420185,0.0,0.0,0.0,0.0,0.0,0.0,0.047892417531439115,0.0,0.0,0.06146849019119016,0.0,0.0,0.0,0.012840844543416914,0.0,0.09364754402702322,0.0,0.0,0.0,0.045438807422277565,0.0,0.05527889535135404,0.36845187625311726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14081328260627163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.02910135474420185,0.0,0.0,0.0,0.0,0.0,0.0,0.047892417531439115,0.0,0.0,0.06146849019119016,0.0,0.0,0.0,0.012840844543416914,0.0,0.09364754402702322,0.0,0.0,0.0,0.045438807422277565,0.0,0.05527889535135404,0.36845187625311726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14081328260627163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.02910135474420185,0.0,0.0,0.0,0.0,0.0,0.0,0.047892417531439115,0.0,0.0,0.06146849019119016,0.0,0.0,0.0,0.012840844543416914,0.0,0.09364754402702322,0.0,0.0,0.0,0.045438807422277565,0.0,0.05527889535135404,0.36845187625311726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14081328260627163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.02910135474420185,0.0,0.0,0.0,0.0,0.0,0.0,0.047892417531439115,0.0,0.0,0.06146849019119016,0.0,0.0,0.0,0.012840844543416914,0.0,0.09364754402702322,0.0,0.0,0.0,0.045438807422277565,0.0,0.05527889535135404,0.36845187625311726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14081328260627163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.02910135474420185,0.0,0.0,0.0,0.0,0.0,0.0,0.047892417531439115,0.0,0.0,0.06146849019119016,0.0,0.0,0.0,0.012840844543416914,0.0,0.09364754402702322,0.0,0.0,0.0,0.045438807422277565,0.0,0.05527889535135404,0.36845187625311726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14081328260627163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.02910135474420185,0.0,0.0,0.0,0.0,0.0,0.0,0.047892417531439115,0.0,0.0,0.06146849019119016,0.0,0.0,0.0,0.012840844543416914,0.0,0.09364754402702322,0.0,0.0,0.0,0.045438807422277565,0.0,0.05527889535135404,0.36845187625311726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14081328260627163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.020198777599049488,0.0,0.0,0.0,0.0,0.0,0.0,0.047093187482743416,0.0,0.0,0.06295443465575075,0.0,0.0,0.0,0.013374052146963317,0.0,0.09135493149293153,0.0,0.0,0.0,0.047773078164603196,0.0,0.04970086946506638,0.39322639423867495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495399724358545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.020198777599049488,0.0,0.0,0.0,0.0,0.0,0.0,0.047093187482743416,0.0,0.0,0.06295443465575075,0.0,0.0,0.0,0.013374052146963317,0.0,0.09135493149293153,0.0,0.0,0.0,0.047773078164603196,0.0,0.04970086946506638,0.39322639423867495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495399724358545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.020198777599049488,0.0,0.0,0.0,0.0,0.0,0.0,0.047093187482743416,0.0,0.0,0.06295443465575075,0.0,0.0,0.0,0.013374052146963317,0.0,0.09135493149293153,0.0,0.0,0.0,0.047773078164603196,0.0,0.04970086946506638,0.39322639423867495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495399724358545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.020198777599049488,0.0,0.0,0.0,0.0,0.0,0.0,0.047093187482743416,0.0,0.0,0.06295443465575075,0.0,0.0,0.0,0.013374052146963317,0.0,0.09135493149293153,0.0,0.0,0.0,0.047773078164603196,0.0,0.04970086946506638,0.39322639423867495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495399724358545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.020198777599049488,0.0,0.0,0.0,0.0,0.0,0.0,0.047093187482743416,0.0,0.0,0.06295443465575075,0.0,0.0,0.0,0.013374052146963317,0.0,0.09135493149293153,0.0,0.0,0.0,0.047773078164603196,0.0,0.04970086946506638,0.39322639423867495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495399724358545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.020198777599049488,0.0,0.0,0.0,0.0,0.0,0.0,0.047093187482743416,0.0,0.0,0.06295443465575075,0.0,0.0,0.0,0.013374052146963317,0.0,0.09135493149293153,0.0,0.0,0.0,0.047773078164603196,0.0,0.04970086946506638,0.39322639423867495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495399724358545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.020198777599049488,0.0,0.0,0.0,0.0,0.0,0.0,0.047093187482743416,0.0,0.0,0.06295443465575075,0.0,0.0,0.0,0.013374052146963317,0.0,0.09135493149293153,0.0,0.0,0.0,0.047773078164603196,0.0,0.04970086946506638,0.39322639423867495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495399724358545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.020198777599049488,0.0,0.0,0.0,0.0,0.0,0.0,0.047093187482743416,0.0,0.0,0.06295443465575075,0.0,0.0,0.0,0.013374052146963317,0.0,0.09135493149293153,0.0,0.0,0.0,0.047773078164603196,0.0,0.04970086946506638,0.39322639423867495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495399724358545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.020198777599049488,0.0,0.0,0.0,0.0,0.0,0.0,0.047093187482743416,0.0,0.0,0.06295443465575075,0.0,0.0,0.0,0.013374052146963317,0.0,0.09135493149293153,0.0,0.0,0.0,0.047773078164603196,0.0,0.04970086946506638,0.39322639423867495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495399724358545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.020198777599049488,0.0,0.0,0.0,0.0,0.0,0.0,0.047093187482743416,0.0,0.0,0.06295443465575075,0.0,0.0,0.0,0.013374052146963317,0.0,0.09135493149293153,0.0,0.0,0.0,0.047773078164603196,0.0,0.04970086946506638,0.39322639423867495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495399724358545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.020198777599049488,0.0,0.0,0.0,0.0,0.0,0.0,0.047093187482743416,0.0,0.0,0.06295443465575075,0.0,0.0,0.0,0.013374052146963317,0.0,0.09135493149293153,0.0,0.0,0.0,0.047773078164603196,0.0,0.04970086946506638,0.39322639423867495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495399724358545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.020198777599049488,0.0,0.0,0.0,0.0,0.0,0.0,0.047093187482743416,0.0,0.0,0.06295443465575075,0.0,0.0,0.0,0.013374052146963317,0.0,0.09135493149293153,0.0,0.0,0.0,0.047773078164603196,0.0,0.04970086946506638,0.39322639423867495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495399724358545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.020198777599049488,0.0,0.0,0.0,0.0,0.0,0.0,0.047093187482743416,0.0,0.0,0.06295443465575075,0.0,0.0,0.0,0.013374052146963317,0.0,0.09135493149293153,0.0,0.0,0.0,0.047773078164603196,0.0,0.04970086946506638,0.39322639423867495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495399724358545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.020198777599049488,0.0,0.0,0.0,0.0,0.0,0.0,0.047093187482743416,0.0,0.0,0.06295443465575075,0.0,0.0,0.0,0.013374052146963317,0.0,0.09135493149293153,0.0,0.0,0.0,0.047773078164603196,0.0,0.04970086946506638,0.39322639423867495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495399724358545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.020198777599049488,0.0,0.0,0.0,0.0,0.0,0.0,0.047093187482743416,0.0,0.0,0.06295443465575075,0.0,0.0,0.0,0.013374052146963317,0.0,0.09135493149293153,0.0,0.0,0.0,0.047773078164603196,0.0,0.04970086946506638,0.39322639423867495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495399724358545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.020198777599049488,0.0,0.0,0.0,0.0,0.0,0.0,0.047093187482743416,0.0,0.0,0.06295443465575075,0.0,0.0,0.0,0.013374052146963317,0.0,0.09135493149293153,0.0,0.0,0.0,0.047773078164603196,0.0,0.04970086946506638,0.39322639423867495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495399724358545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.020198777599049488,0.0,0.0,0.0,0.0,0.0,0.0,0.047093187482743416,0.0,0.0,0.06295443465575075,0.0,0.0,0.0,0.013374052146963317,0.0,0.09135493149293153,0.0,0.0,0.0,0.047773078164603196,0.0,0.04970086946506638,0.39322639423867495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495399724358545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.020198777599049488,0.0,0.0,0.0,0.0,0.0,0.0,0.047093187482743416,0.0,0.0,0.06295443465575075,0.0,0.0,0.0,0.013374052146963317,0.0,0.09135493149293153,0.0,0.0,0.0,0.047773078164603196,0.0,0.04970086946506638,0.39322639423867495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495399724358545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.020198777599049488,0.0,0.0,0.0,0.0,0.0,0.0,0.047093187482743416,0.0,0.0,0.06295443465575075,0.0,0.0,0.0,0.013374052146963317,0.0,0.09135493149293153,0.0,0.0,0.0,0.047773078164603196,0.0,0.04970086946506638,0.39322639423867495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495399724358545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
