Date,return,port_value
2018-04-02,-0.010604136114030549,0.9562999160914254
2018-04-03,0.004598993718202826,0.9608989098096282
2018-04-04,0.011260812851787594,0.9721597226614158
2018-04-05,0.0023658976873754956,0.9745256203487913
2018-04-06,-0.012598719173732564,0.9619269011750587
2018-04-09,0.0007740315609565673,0.9627009327360153
2018-04-10,0.006779932574654368,0.9694808653106697
2018-04-11,-0.0041488693567255375,0.9653319959539441
2018-04-12,-0.0002636298647824553,0.9650683660891617
2018-04-13,-0.00045224122767495434,0.9646161248614867
2018-04-16,0.010535620935359868,0.9751517457968466
2018-04-17,0.012246619522161328,0.9873983653190079
2018-04-18,-0.00024529892265012787,0.9871530663963578
2018-04-19,-0.0036040043416226686,0.9835490620547351
2018-04-20,-0.005842914752166806,0.9777061473025683
2018-04-23,0.0013613506021468158,0.9790674979047151
2018-04-24,-0.0035731636244845655,0.9754943342802306
2018-04-25,-0.007665990612674478,0.9678283436675561
2018-04-26,0.009982622904615934,0.977810966572172
2018-04-27,0.004268487497902984,0.982079454070075
2018-04-30,-0.005994021902163804,0.9760854321679112
2018-05-01,0.000763280283629042,0.9768487124515403
2018-05-02,-0.008858897474882776,0.9679898149766575
2018-05-03,0.004036725826580878,0.9720265408032384
2018-05-04,0.002399370291499614,0.974425911094738
2018-05-07,-0.0014068344721490655,0.9730190766225889
2018-05-08,-0.009445060499666535,0.9635740161229224
2018-05-09,-0.00027638751838787723,0.9632976286045345
2018-05-10,0.009727053078479542,0.973024681683014
2018-05-11,0.005537755814243761,0.9785624374972578
2018-05-14,0.0015258000096707303,0.9800882375069285
2018-05-15,-0.008120983612880828,0.9719672538940477
2018-05-16,0.00017592308963876313,0.9721431769836865
2018-05-17,-0.004012607953626457,0.96813056903006
2018-05-18,0.004076210292351057,0.9722067793224111
2018-05-21,0.002793721857553555,0.9750005011799646
2018-05-22,-0.00366762450129432,0.9713328766786703
2018-05-23,0.00730597676708733,0.9786388534457576
2018-05-24,0.0036833009043901743,0.9823221543501478
2018-05-25,1.4945433024826649e-05,0.9823370997831726
2018-05-29,-0.0008728082148913296,0.9814642915682813
2018-05-30,0.010280446476913396,0.9917447380451947
2018-05-31,-0.010050442358625511,0.9816942956865692
2018-06-01,-0.00047597541783972463,0.9812183202687295
2018-06-04,0.0019392357599289367,0.9831575560286584
2018-06-05,-0.003309020360862114,0.9798485356677963
2018-06-06,-0.0008649159072566803,0.9789836197605396
2018-06-07,-0.0015934875040445329,0.9773901322564951
2018-06-08,0.004735424303886626,0.9821255565603817
2018-06-11,-0.0025369329545783526,0.9795886236058033
2018-06-12,0.00678225468715099,0.9863708782929543
2018-06-13,-0.0021215826008516014,0.9842492956921027
2018-06-14,0.006976684461609595,0.9912259801537123
2018-06-15,0.004874818543398551,0.9961007986971109
2018-06-18,0.002073055512595512,0.9981738542097064
2018-06-19,0.001758605229904453,0.9999324594396108
2018-06-20,0.0016343507650815603,1.0015668102046924
2018-06-21,-0.0035320202738089446,0.9980347899308835
2018-06-22,0.002009158388655452,1.000043948319539
2018-06-25,-0.0031241893417479627,0.996919758977791
2018-06-26,0.0015325109907241563,0.9984522699685151
2018-06-27,-0.002379054417468107,0.996073215551047
2018-06-28,0.004563208797168539,1.0006364243482155
2018-06-29,0.002952531818005699,1.0035889561662212
2018-07-02,0.002833250137236565,1.0064222063034578
2018-07-03,0.0007628873684331072,1.007185093671891
2018-07-05,0.005197219765378014,1.012382313437269
2018-07-06,0.008369475769799184,1.020751789207068
2018-07-09,-0.00795104154723747,1.0128007476598306
2018-07-10,0.0040209688173888924,1.0168217164772195
2018-07-11,0.0009148137949408497,1.0177365302721604
2018-07-12,0.006751779988034334,1.0244883102601947
2018-07-13,-0.0004078520410182307,1.0240804582191765
2018-07-16,-0.0055057456096647694,1.0185747126095117
2018-07-17,0.0007515411968310737,1.0193262538063428
2018-07-18,0.0004289766601472955,1.01975523046649
2018-07-19,0.006505951643190455,1.0262611821096805
2018-07-20,-0.002555874933332314,1.0237053071763482
2018-07-23,-0.0024351420537478408,1.0212701651226004
2018-07-24,-0.0005746508551598417,1.0206955142674405
2018-07-25,0.004640680580041412,1.025336194847482
2018-07-26,0.021683082075803606,1.0470192769232856
2018-07-27,-0.008082930915140452,1.038936346008145
2018-07-30,-0.010954704140544225,1.0279816418676009
2018-07-31,0.020591628716589705,1.0485732705841906
2018-08-01,-0.0021705494987589447,1.0464027210854316
2018-08-02,0.0077014206126091445,1.0541041416980408
2018-08-03,0.0037856034036922726,1.057889745101733
2018-08-06,0.003998831889044041,1.061888576990777
2018-08-07,0.001344747727227924,1.063233324718005
2018-08-08,0.0020921278153906986,1.0653254525333957
2018-08-09,0.0018623415316916248,1.0671877940650873
2018-08-10,-0.0015832703380995738,1.0656045237269878
2018-08-13,0.000676933557105075,1.0662814572840928
2018-08-14,0.005453414091646236,1.071734871375739
2018-08-15,-0.004609911394801713,1.0671249599809374
2018-08-16,0.005636852949473026,1.0727618129304104
2018-08-17,0.0031528497853703374,1.0759146627157807
2018-08-20,-0.00021506466075904562,1.0756995980550217
2018-08-21,0.00036530559890946,1.0760649036539311
2018-08-22,-0.0040186212467705484,1.0720462824071606
2018-08-23,-0.00013590161533061362,1.07191038079183
2018-08-24,0.006912946155583022,1.078823326947413
2018-08-27,0.00016434390776565166,1.0789876708551787
2018-08-28,-0.0008957378356857504,1.078091933019493
2018-08-29,0.006203326998684311,1.0842952600181772
2018-08-30,-0.002916927513132217,1.081378332505045
2018-08-31,3.255422254366813e-05,1.0814108867275887
2018-09-04,0.002707012968303779,1.0841178996958925
2018-09-05,0.0032607891053180182,1.0873786888012105
2018-09-06,0.0044388093855234345,1.091817498186734
2018-09-07,-0.005903414984027133,1.0859140832027068
2018-09-10,0.0036000063633039314,1.0895140895660107
2018-09-11,-0.00010627438465871109,1.089407815181352
2018-09-12,0.0020969401718671232,1.0915047553532191
2018-09-13,0.0070105134268088065,1.098515268780028
2018-09-14,0.001738602916803611,1.1002538716968315
2018-09-17,-0.005704535942778977,1.0945493357540526
2018-09-18,0.001412891897047741,1.0959622276511003
2018-09-19,-0.008608482844403964,1.0873537448066963
2018-09-20,0.0002774747304696845,1.087631219537166
2018-09-21,0.002876609678672537,1.0905078292158386
2018-09-24,-0.003073326091613371,1.0874345031242252
2018-09-25,-0.004427827729771794,1.0830066753944534
2018-09-26,-0.004941281779043516,1.0780653936154099
2018-09-27,0.006719980609849463,1.0847853742252593
2018-09-28,0.008638381820646357,1.0934237560459057
2018-10-01,0.00017208245258970578,1.0935958384984954
2018-10-02,0.0021490691453149857,1.0957449076438104
2018-10-03,-0.0019161075648150838,1.0938288000789953
2018-10-04,-0.010660883399509657,1.0831679166794856
2018-10-05,0.00231510599201723,1.0854830226715029
2018-10-08,-0.0026560424964801044,1.0828269801750228
2018-10-09,-0.0006759309882933273,1.0821510491867294
2018-10-10,-0.022143959205500607,1.0600070899812288
2018-10-11,-0.01672535542083864,1.0432817345603902
2018-10-12,0.008572296102604238,1.0518540306629944
2018-10-15,0.0077417223487215026,1.059595753011716
2018-10-16,0.02272860926728204,1.082324362278998
2018-10-17,-0.0026154809574638893,1.079708881321534
2018-10-18,-0.008104696555758517,1.0716041847657756
2018-10-19,-0.0011632188373207342,1.0704409659284548
2018-10-22,-0.0007390643031104371,1.0697019016253444
2018-10-23,-0.004789580777601721,1.0649123208477427
2018-10-24,-0.007427967917299938,1.0574843529304427
2018-10-25,-0.01021399817770452,1.0472703547527382
2018-10-26,-0.018682315701501473,1.0285880390512367
2018-10-29,-0.002023670918735565,1.0265643681325012
2018-10-30,0.011297969042169065,1.0378623371746702
2018-10-31,-0.002224840976895015,1.0356374961977752
2018-11-01,-0.001837468076187232,1.033800028121588
2018-11-02,-0.001364878207995801,1.0324351499135922
2018-11-05,0.007287202748885502,1.0397223526624777
2018-11-06,0.006234558956531355,1.045956911619009
2018-11-07,0.01806696546586961,1.0640238770848787
2018-11-08,0.003502546435724785,1.0675264235206035
2018-11-09,0.0032530612701822115,1.0707794847907857
2018-11-12,-0.010428034674967446,1.0603514501158182
2018-11-13,0.0005904733157180431,1.0609419234315363
2018-11-14,-0.0071392707705670855,1.0538026526609692
2018-11-15,0.010867506105218583,1.0646701587661878
2018-11-16,0.00771065759259093,1.0723808163587787
2018-11-19,-0.013284859381812453,1.0590959569769662
2018-11-20,0.00020576227771451627,1.0593017192546808
2018-11-21,-0.005064634527902179,1.0542370847267786
2018-11-23,0.0005616068497402704,1.0547986915765188
2018-11-26,0.0058166026196970755,1.060615294196216
2018-11-27,0.0017294744983091803,1.062344768694525
2018-11-28,0.014426275886344486,1.0767710445808696
2018-11-29,0.005169365148364635,1.0819404097292342
2018-11-30,0.011215824527067486,1.0931562342563017
2018-12-03,0.010404074147146947,1.1035603084034487
2018-12-04,-0.011929495110080568,1.091630813293368
2018-12-06,-0.0021988824822816166,1.0894319308110865
2018-12-07,-0.014372482721046076,1.0750594480900404
2018-12-10,0.006375450593316234,1.0814348986833566
2018-12-11,0.0035900941225504024,1.085024992805907
2018-12-12,0.0002611973636503784,1.0852861901695574
2018-12-13,0.005376415879383867,1.0906626060489413
2018-12-14,-0.014783181275839219,1.075879424773102
2018-12-17,-0.0254230329524745,1.0504563918206276
2018-12-18,-0.005594640469830381,1.0448617513507972
2018-12-19,-0.010985713146164366,1.0338760382046328
2018-12-20,-0.007299398249437594,1.0265766399551952
2018-12-21,-0.014662168397430175,1.011914471557765
2018-12-24,-0.029551937299617803,0.9823625342581472
2018-12-26,0.023272434545030807,1.005634968803178
2018-12-27,0.008652566812259899,1.014287535615438
2018-12-28,-0.0011977315098137264,1.0130898041056242
2018-12-31,0.00780983256500023,1.0208996366706244
2019-01-02,-0.017865589967439366,1.003034046703185
2019-01-03,-0.011446452798615447,0.9915875939045696
2019-01-04,0.01742813769745022,1.0090157316020198
2019-01-07,0.002649290001358162,1.011665021603378
2019-01-08,0.010320997616661609,1.0219860192200396
2019-01-09,0.004451701903162686,1.0264377211232023
2019-01-10,0.008944193319078142,1.0353819144422804
2019-01-11,0.0010620356728747726,1.0364439501151552
2019-01-14,-0.0076006897089244685,1.0288432604062308
2019-01-15,0.01329338205300612,1.0421366424592369
2019-01-16,0.002748770738097317,1.0448854131973342
2019-01-17,0.006055689651504936,1.0509411028488391
2019-01-18,0.007184571246798166,1.0581256740956373
2019-01-22,-0.003378627945462842,1.0547470461501744
2019-01-23,0.00665730920684493,1.0614043553570194
2019-01-24,0.0030033786790231165,1.0644077340360425
2019-01-25,-0.003458999058495227,1.0609487349775473
2019-01-28,-0.003489114208132138,1.0574596207694151
2019-01-29,0.003951797686566394,1.0614114184559815
2019-01-30,0.003275561404534777,1.0646869798605163
2019-01-31,0.012993649572971888,1.0776806294334882
2019-02-01,-0.006735370533139884,1.0709452589003483
2019-02-04,0.006823803654144367,1.0777690625544927
2019-02-05,0.0004363620928216072,1.0782054246473143
2019-02-06,0.0019838760520034526,1.0801893006993177
2019-02-07,0.0007859713802507162,1.0809752720795684
2019-02-08,0.005592038977706437,1.0865673110572749
2019-02-11,0.00095023628315416,1.087517547340429
2019-02-12,0.008958335197551515,1.0964758825379806
2019-02-13,-0.0007528198803337105,1.0957230626576469
2019-02-14,-0.008444589670121294,1.0872784729875256
2019-02-15,0.008148801148062601,1.0954272741355882
2019-02-19,0.00484865261540901,1.1002759267509972
2019-02-20,0.0011829887686118923,1.101458915519609
2019-02-21,0.003406807762379227,1.1048657232819883
2019-02-22,0.011107996447060842,1.1159737197290491
2019-02-25,-0.004731701672764155,1.111242018056285
2019-02-26,-0.005602022521583372,1.1056399955347016
2019-02-27,-0.0009392956787548368,1.1047006998559468
2019-02-28,0.0022798399578798367,1.1069805398138266
2019-03-01,0.005588925477873374,1.1125694652917
2019-03-04,-0.007490675742685804,1.1050787895490142
2019-03-05,0.0006654427527883477,1.1057442323018025
2019-03-06,-0.0040090740021834215,1.101735158299619
2019-03-07,0.0006417749701057573,1.1023769332697249
2019-03-08,7.981369915333048e-05,1.1024567469688782
2019-03-11,0.008995752976731275,1.1114524999456095
2019-03-12,0.0037655123220277087,1.1152180122676372
2019-03-13,0.0069211748211222,1.1221391870887594
2019-03-14,0.0006509964791197032,1.122790183567879
2019-03-15,0.006846950373812666,1.1296371339416917
2019-03-18,-0.0002352206228144471,1.1294019133188773
2019-03-19,-0.0026807829196460187,1.1267211303992313
2019-03-20,-0.0028426803998353734,1.123878449999396
2019-03-21,0.013471647723401814,1.1373500977227977
2019-03-22,-0.011487690206684498,1.1258624075161132
2019-03-25,0.004227263074805254,1.1300896705909185
2019-03-26,0.0033728709718328087,1.1334625415627513
2019-03-27,-0.0036925180772726662,1.1297700234854786
2019-03-28,-0.0008267777555361899,1.1289432457299424
2019-03-29,0.012637967185620047,1.1415812129155625
2019-04-01,0.00045476769546937135,1.1420359806110318
2019-04-02,0.00047835647350380484,1.1425143370845356
2019-04-03,-0.000232674849745651,1.14228166223479
2019-04-04,-0.0036068089566954065,1.1386748532780946
2019-04-05,0.009067203794500767,1.1477420570725954
2019-04-08,-0.006749750772307994,1.1409923063002874
2019-04-09,-0.0031847716869362053,1.1378075346133512
2019-04-10,0.0006181712309676346,1.1384257058443188
2019-04-11,0.0019029482062358216,1.1403286540505546
2019-04-12,0.004210335599311055,1.1445389896498657
2019-04-15,0.0035208951951613,1.148059884845027
2019-04-16,-0.016227730943659813,1.1318321539013672
2019-04-17,-0.008608073725542065,1.123224080175825
2019-04-18,0.005753675440610673,1.1289777556164358
2019-04-22,0.003808156612573166,1.132785912229009
2019-04-23,0.007972333005983767,1.1407582452349927
2019-04-24,0.0009018542751730863,1.1416600995101658
2019-04-25,0.013087506388553827,1.1547476058987196
2019-04-26,0.0016058030004253432,1.156353408899145
2019-04-29,-0.005515388670795707,1.1508380202283492
2019-04-30,0.012564166323515868,1.1634021865518651
2019-05-01,-0.009120637596070402,1.1542815489557947
2019-05-02,0.004873789603961898,1.1591553385597566
2019-05-03,0.0083337199491329,1.1674890585088895
2019-05-06,0.0012788292844989613,1.1687678877933885
2019-05-07,-0.007612967350448141,1.1611549204429403
2019-05-08,-0.005512941350078959,1.1556419790928614
2019-05-09,-0.00016951692539990404,1.1554724621674615
2019-05-10,0.009259675363148201,1.1647321375306097
2019-05-13,-0.006379313417323562,1.158352824113286
2019-05-14,-0.0006347288288470754,1.157718095284439
2019-05-15,0.0025710844715736147,1.1602891797560126
2019-05-16,0.010066076530269363,1.170355256286282
2019-05-17,0.0015549541075434714,1.1719102103938255
2019-05-20,0.0022248460990308416,1.1741350564928563
2019-05-21,0.0027371451171596117,1.176872201610016
2019-05-22,0.006620483962115786,1.1834926855721317
2019-05-23,-0.004336474147279112,1.1791562114248526
2019-05-24,0.0058222086241357385,1.1849784200489883
2019-05-28,-0.01129996949388512,1.1736784505551032
2019-05-29,-0.008877866110073462,1.1648005844450298
2019-05-30,0.0014376508390208098,1.1662382352840506
2019-05-31,0.0005406891946837522,1.1667789244787343
2019-06-03,0.004314351320958476,1.1710932757996928
2019-06-04,0.009631283534675683,1.1807245593343685
2019-06-05,0.01774458187375738,1.1984691412081259
2019-06-06,0.007173496777806543,1.2056426379859324
2019-06-07,0.005247713608001581,1.210890351593934
2019-06-10,0.0014821826550943662,1.2123725342490284
2019-06-11,-0.008489997847450859,1.2038825364015775
2019-06-12,0.01199544625242921,1.2158779826540067
2019-06-13,0.0015527692661825299,1.2174307519201892
2019-06-14,0.0021754527718955696,1.2196062046920848
2019-06-17,-0.000508375954385798,1.219097828737699
2019-06-18,0.005306988418916303,1.2244048171566153
2019-06-19,0.009810555007143007,1.2342153721637583
2019-06-20,0.00644676053007176,1.24066213269383
2019-06-21,0.0002932439684555366,1.2409553766622856
2019-06-24,-0.0028789519928140717,1.2380764246694715
2019-06-25,-0.0036876316374623297,1.2343887930320092
2019-06-26,-0.014576510476326243,1.219812282555683
2019-06-27,0.0029511366079568724,1.2227634191636398
2019-06-28,0.006775615818023661,1.2295390349816635
2019-07-01,-0.004510925665214938,1.2250281093164486
2019-07-02,0.008784954448963544,1.233813063765412
2019-07-03,0.01138111950151699,1.245194183266929
2019-07-05,-0.0019033620442485688,1.2432908212226805
2019-07-08,5.06702716793761e-05,1.24334149149436
2019-07-09,0.003307620116990595,1.2466491116113505
2019-07-10,0.0022391736700579923,1.2488882852814085
2019-07-11,0.0031885652474121784,1.2520768505288207
2019-07-12,-0.011510624560791216,1.2405662259680295
2019-07-15,0.0017391865285074637,1.242305412496537
2019-07-16,-0.0027735270301858517,1.239531885466351
2019-07-17,0.0022683496097302136,1.2418002350760813
2019-07-18,0.006517021000726153,1.2483172560768074
2019-07-19,-0.014188271905014815,1.2341289841717926
2019-07-22,0.0022394887275689612,1.2363684728993616
2019-07-23,-0.0022750923678456214,1.234093380531516
2019-07-24,-0.0020142358444332764,1.2320791446870827
2019-07-25,0.01174707828874344,1.2438262229758261
2019-07-26,0.009779687801916292,1.2536059107777424
2019-07-29,0.006413810907249129,1.2600197216849915
2019-07-30,-0.009927221135123343,1.2500925005498682
2019-07-31,-0.007394351516292863,1.2426981490335753
2019-08-01,0.009137671135849956,1.2518358201694253
2019-08-02,-0.012545344006312575,1.2392904761631127
2019-08-05,-0.01127369225801389,1.2280167839050988
2019-08-06,0.020044021968506742,1.2480608058736056
2019-08-07,0.0053140829901958675,1.2533748888638014
2019-08-08,0.018793572272709724,1.2721684611365112
2019-08-09,0.0021665704209412606,1.2743350315574524
2019-08-12,-0.0091495282359213,1.2651855033215311
2019-08-13,0.011145611654926002,1.2763311149764571
2019-08-14,-0.018623351557074397,1.2577077634193827
2019-08-15,0.012559320564888399,1.2702670839842711
2019-08-16,0.004724635751992778,1.274991719736264
2019-08-19,0.010918693546396074,1.28591041328266
2019-08-20,-0.002706178135865267,1.2832042351467947
2019-08-21,0.010127887172867611,1.2933321223196623
2019-08-22,0.0003744845862601043,1.2937066069059224
2019-08-23,-0.015181704465465184,1.2785249024404572
2019-08-26,0.01708243799271103,1.2956073404331683
2019-08-27,0.006195614333827537,1.3018029547669958
2019-08-28,-0.00010541409512598854,1.3016975406718698
2019-08-29,0.009796693740868445,1.3114942344127383
2019-08-30,-0.003972395904846104,1.3075218385078922
2019-09-03,0.007281291414503954,1.3148031299223961
2019-09-04,0.007414112595122591,1.3222172425175187
2019-09-05,-0.005304738115182728,1.316912504402336
2019-09-06,-0.01443304543705537,1.3024794589652806
2019-09-09,-0.031137736263249005,1.2713417227020316
2019-09-10,-0.009182642878472258,1.2621590798235593
2019-09-11,0.014258570646733304,1.2764176504702927
2019-09-12,0.005742841969821111,1.2821604924401138
2019-09-13,-0.004719450628320132,1.2774410418117936
2019-09-16,-0.001351718093702825,1.2760893237180908
2019-09-17,0.012049682506052761,1.2881390062241436
2019-09-18,-0.0004569561872931338,1.2876820500368504
2019-09-19,0.00652871839069058,1.294210768427541
2019-09-20,0.0019238193515129787,1.296134587779054
2019-09-23,0.003215110863775461,1.2993496986428295
2019-09-24,0.00034547439235810273,1.2996951730351876
2019-09-25,0.0072657446979695894,1.3069609177331571
2019-09-26,-0.002057630971872504,1.3049032867612846
2019-09-27,-0.011134178409994977,1.2937691083512897
2019-09-30,0.005099656966075949,1.2988687653173656
2019-10-01,-0.009161951223658926,1.2897068140937067
2019-10-02,-0.012625272893121098,1.2770815412005856
2019-10-03,0.009197583638193674,1.2862791248387793
2019-10-04,0.016830895971674753,1.303110020810454
2019-10-07,-0.008680539805269394,1.2944294810051846
2019-10-08,-0.014019915017321916,1.2804095659878627
2019-10-09,0.012018227459968722,1.2924277934478314
2019-10-10,0.0035981096249879663,1.2960259030728194
2019-10-11,-0.0037999792805822885,1.292225923792237
2019-10-14,-0.008633229945551602,1.2835926938466855
2019-10-15,0.002619087000264697,1.2862117808469502
2019-10-16,-0.0021256424491937764,1.2840861383977564
2019-10-17,0.007517069521316255,1.2916032079190727
2019-10-18,3.5281651401541936e-05,1.2916384895704742
2019-10-21,-0.0006675145995098664,1.2909709749709644
2019-10-22,-0.00014146847205420698,1.2908295064989102
2019-10-23,-0.0029047087481413048,1.2879247977507688
2019-10-24,0.004295128904671763,1.2922199266554406
2019-10-25,-0.003973972216684052,1.2882459544387566
2019-10-28,-0.0033214979503886077,1.284924456488368
2019-10-29,0.0034739039485949252,1.2883983604369629
2019-10-30,0.014501725105583008,1.3029000855425459
2019-10-31,-3.441789982572274e-06,1.3028966437525633
2019-11-01,-0.0005465567216589307,1.3023500870309044
2019-11-04,-0.014006089290396373,1.288343997740508
2019-11-05,-0.008942474815951007,1.279401522924557
2019-11-06,0.003480130990236141,1.2828816539147931
2019-11-07,-0.01122588482404474,1.2716557690907484
2019-11-08,-0.007263944718484794,1.2643918243722636
2019-11-11,-0.006061006561316917,1.2583308178109467
2019-11-12,0.0033796155179728338,1.2617104333289195
2019-11-13,0.010470459402884158,1.2721808927318037
2019-11-14,0.003258875049261034,1.2754397677810647
2019-11-15,0.009725021461173045,1.2851647892422378
2019-11-18,-0.0006756045088320839,1.2844891847334057
2019-11-19,0.004354385248638071,1.2888435699820437
2019-11-20,0.0016045722529336448,1.2904481422349774
2019-11-21,-0.008303888820309968,1.2821442534146674
2019-11-22,0.0006613598045448477,1.2828056132192123
2019-11-25,-0.0015690792272204934,1.2812365339919918
2019-11-26,0.00983149428962693,1.2910680282816187
2019-11-27,0.00250819844346184,1.2935762267250805
2019-11-29,-0.009846872325686595,1.283729354399394
2019-12-02,-0.006079718903047482,1.2776496354963465
2019-12-03,-0.0008394478303912489,1.2768101876659552
2019-12-04,0.007599555968922589,1.2844097436348778
2019-12-05,0.00463138364073723,1.289041127275615
2019-12-06,0.0015551142268424023,1.2905962415024574
2019-12-09,-0.00814291466751671,1.2824533268349407
2019-12-10,0.003881204364122759,1.2863345311990635
2019-12-11,0.004725646617292467,1.291060177816356
2019-12-12,-0.002465132118040003,1.288595045698316
2019-12-13,0.0036277281130199235,1.2922227738113359
2019-12-16,0.01625850072363444,1.3084812745349703
2019-12-17,0.0028669266637617596,1.311348201198732
2019-12-18,0.004094520696251047,1.3154427218949831
2019-12-19,0.006047936752124672,1.3214906586471078
2019-12-20,0.009755202125077744,1.3312458607721855
2019-12-23,-0.008411556972898637,1.322834303799287
2019-12-24,0.0012283158078312262,1.3240626196071181
2019-12-26,0.0009589351712133709,1.3250215547783315
2019-12-27,0.004154627432398916,1.3291761822107304
2019-12-30,-0.0025437289309295785,1.3266324532798008
2019-12-31,-0.0016463080971955701,1.3249861451826053
2020-01-02,-0.0037473980703119913,1.3212387471122933
2020-01-03,0.003562405517026246,1.3248011526293195
2020-01-06,0.003010850012802768,1.3278120026421223
2020-01-07,-0.0023595828765665683,1.3254524197655557
2020-01-08,0.0007802248408150803,1.3262326446063708
2020-01-09,0.010290187241046356,1.3365228318474172
2020-01-10,0.006184502131268976,1.3427073339786861
2020-01-13,0.007972225458297455,1.3506795594369836
2020-01-14,0.0027076468479088067,1.3533872062848924
2020-01-15,0.010090020692487212,1.3634772269773796
2020-01-16,0.012911994077036804,1.3763892210544164
2020-01-17,0.002994664268888725,1.3793838853233051
2020-01-21,0.009839950488483407,1.3892238358117885
2020-01-22,0.0042251862458033695,1.393449022057592
2020-01-23,0.0015817179815635907,1.3950307400391555
2020-01-24,-0.004543286635855903,1.3904874534032996
2020-01-27,-0.009512607457249134,1.3809748459460505
2020-01-28,0.004150591747436261,1.3851254376934867
2020-01-29,0.0032081757848780867,1.3883336134783648
2020-01-30,0.005681698720109818,1.3940153121984746
2020-01-31,-0.017473483021486658,1.376541829176988
2020-02-03,0.011243758050512032,1.3877855872275
2020-02-04,0.0005132026200260764,1.388298789847526
2020-02-05,0.009602599033270653,1.3979013888807967
2020-02-06,0.0024119642459785595,1.4003133531267753
2020-02-07,-0.0014443968831219234,1.3988689562436534
2020-02-10,0.0031296728686163178,1.4019986291122697
2020-02-11,0.0045434320213564305,1.4065420611336261
2020-02-12,0.006599251881475476,1.4131413130151016
2020-02-13,0.02186951988111896,1.4350108328962206
2020-02-14,0.008632098252285392,1.443642931148506
2020-02-18,0.0056413330844991005,1.449284264233005
2020-02-19,4.399641549257538e-05,1.4493282606484976
2020-02-20,-0.00891494200322862,1.440413318645269
2020-02-21,-0.004847862222204569,1.4355654564230644
2020-02-24,-0.02769936777995441,1.40786608864311
2020-02-25,-0.03182252099072724,1.3760435676523828
2020-02-26,-0.00591132413504547,1.3701322435173373
2020-02-27,-0.04633807889055519,1.3237941646267821
2020-02-28,-0.029269844361188957,1.2945243202655932
2020-03-02,0.05501242660949557,1.3495367468750887
2020-03-03,-0.008642217221604076,1.3408945296534847
2020-03-04,0.07456565628412704,1.4154601859376117
