Date,return,port_value
2018-04-02,-0.010610418727994286,0.9568664934289536
2018-04-03,0.004601718475961802,0.9614682119049154
2018-04-04,0.011267484525868565,0.972735696430784
2018-04-05,0.002367299406637491,0.9751029958374214
2018-04-06,-0.01260618351483056,0.9624968123225909
2018-04-09,0.0011105872843352182,0.9636073996069261
2018-04-10,0.007232743588539758,0.9708401431954659
2018-04-11,-0.004003313200207526,0.9668368299952583
2018-04-12,-3.542988003235603e-05,0.966801400115226
2018-04-13,-0.00042548841853551345,0.9663759116966905
2018-04-16,0.010431239818082694,0.9768071515147732
2018-04-17,0.012059024856060585,0.9888661763708337
2018-04-18,-0.00033254991122499966,0.9885336264596087
2018-04-19,-0.0035662082800669292,0.9849674181795418
2018-04-20,-0.005828131290727345,0.9791392868888145
2018-04-23,0.001122329377546416,0.9802616162663609
2018-04-24,-0.0034900954930523476,0.9767715207733085
2018-04-25,-0.0074636277889293945,0.9693078929843791
2018-04-26,0.010009913921203761,0.9793178069055829
2018-04-27,0.004443613346896025,0.9837614202524789
2018-04-30,-0.0060042876114139165,0.977757132641065
2018-05-01,0.0007645875216730769,0.9785217201627381
2018-05-02,-0.008874069736052093,0.969647650426686
2018-05-03,0.004043639357150908,0.9736912897838369
2018-05-04,0.002403479592099189,0.9760947693759361
2018-05-07,-0.0014936682862799477,0.9746011010896561
2018-05-08,-0.009176321237999496,0.9654247798516566
2018-05-09,-0.0002442538335875044,0.9651805260180691
2018-05-10,0.009816734246688053,0.9749972602647572
2018-05-11,0.005624879862675347,0.9806221401274325
2018-05-14,0.001624876382557372,0.9822470165099899
2018-05-15,-0.008049519332062216,0.9741974971779277
2018-05-16,-0.0004802828731391706,0.9737172143047885
2018-05-17,-0.003908929801979877,0.9698082845028086
2018-05-18,0.0038963490004690904,0.9737046335032777
2018-05-21,0.002679705903168239,0.976384339406446
2018-05-22,-0.003339996475896667,0.9730443429305493
2018-05-23,0.007881293281262969,0.9809256362118123
2018-05-24,0.003999477430999709,0.984925113642812
2018-05-25,0.00039782835450385967,0.9853229419973158
2018-05-29,-0.0008754611408711144,0.9844474808564447
2018-05-30,0.010311694193280707,0.9947591750497254
2018-05-31,-0.010080990970778969,0.9846781840789465
2018-06-01,-0.0004774221589796124,0.9842007619199669
2018-06-04,0.0019451301234794105,0.9861458920434463
2018-06-05,-0.002966227033998181,0.9831796650094481
2018-06-06,-0.001652403412307879,0.9815272615971402
2018-06-07,-0.0013059686102163681,0.9802212929869238
2018-06-08,0.004736059576892715,0.9849573525638166
2018-06-11,-0.002324617844172705,0.9826327347196439
2018-06-12,0.0074124034888506385,0.9900451382084945
2018-06-13,-0.0018824662244726342,0.9881626719840219
2018-06-14,0.007079138841318167,0.99524181082534
2018-06-15,0.005098395309545367,1.0003402061348854
2018-06-18,0.002342544170004901,1.0026827503048903
2018-06-19,0.001619349209840415,1.0043020995147307
2018-06-20,0.0013424900109346716,1.0056445895256654
2018-06-21,-0.0032332085155277746,1.0024113810101376
2018-06-22,0.0022518999383633886,1.004663280948501
2018-06-25,-0.002001896787738655,1.0026613841607623
2018-06-26,0.001541337281524724,1.004202721442287
2018-06-27,-0.0023927562612042763,1.0018099651810828
2018-06-28,0.00458948998410369,1.0063994551651865
2018-06-29,0.002969536527649641,1.0093689916928361
2018-07-02,0.0028495678600934937,1.0122185595529296
2018-07-03,0.0007660144923067325,1.0129845740452363
2018-07-05,0.005247114464922431,1.0182316885101588
2018-07-06,0.008307074608345122,1.026538763118504
2018-07-09,-0.007538601122958344,1.0190001619955456
2018-07-10,0.004024296984493025,1.0230244589800386
2018-07-11,0.0009571557527823238,1.023981614732821
2018-07-12,0.006671863098210773,1.0306534778310317
2018-07-13,-0.00034928028856384685,1.0303041975424678
2018-07-16,-0.0054441360259287475,1.024860061516539
2018-07-17,0.0006680959006346576,1.0255281574171737
2018-07-18,0.00037523813603002054,1.0259033955532038
2018-07-19,0.00668019697162614,1.03258359252483
2018-07-20,-0.0025543827323870616,1.0300292097924428
2018-07-23,-0.0024506105642485565,1.0275785992281943
2018-07-24,-0.000516281633223814,1.0270623175949705
2018-07-25,0.004669627802935894,1.0317319453979064
2018-07-26,0.021818334868807687,1.053550280266714
2018-07-27,-0.008133349899771325,1.0454169303669427
2018-07-30,-0.011023036415741982,1.0343938939512007
2018-07-31,0.020720073339299816,1.0551139672905006
2018-08-01,-0.0019603251475819317,1.0531536421429186
2018-08-02,0.007453878930675506,1.0606075210735941
2018-08-03,0.0035712515171826276,1.0641787725907768
2018-08-06,0.003980281866950319,1.068159054457727
2018-08-07,0.0011574797278595117,1.0693165341855866
2018-08-08,0.0023764257611029738,1.0716929599466896
2018-08-09,0.001791506191822556,1.0734844661385121
2018-08-10,-0.0014442156482834534,1.0720402504902287
2018-08-13,0.0004197945528565672,1.0724600450430852
2018-08-14,0.004595329163341821,1.077055374206427
2018-08-15,-0.00403305297643719,1.0730223212299899
2018-08-16,0.005955410931251848,1.0789777321612417
2018-08-17,0.0025442646685489567,1.0815219968297907
2018-08-20,-0.00031068542175116676,1.0812113114080395
2018-08-21,0.00017114581562593933,1.0813824572236654
2018-08-22,-0.004038479931580019,1.0773439772920854
2018-08-23,-0.00013657319575033355,1.077207404096335
2018-08-24,0.006947107627983451,1.0841545117243185
2018-08-27,0.00016515604050093557,1.0843196677648195
2018-08-28,-0.0009001642730777082,1.0834195034917418
2018-08-29,0.006233868079117855,1.0896533715708596
2018-08-30,-0.0035091522255290553,1.0861442193453306
2018-08-31,-2.3952684242267708e-05,1.0861202666610883
2018-09-04,0.002821666381842558,1.0889419330429309
2018-09-05,0.003559548955306191,1.092501481998237
2018-09-06,0.004013484336704343,1.0965149663349414
2018-09-07,-0.005998439289947921,1.0905165270449935
2018-09-10,0.003763716474017853,1.0942802435190113
2018-09-11,3.217095439023154e-05,1.0943124144734016
2018-09-12,0.0019952061862440473,1.0963076206596456
2018-09-13,0.006716071428242598,1.1030236920878882
2018-09-14,0.0018851151815864053,1.1049088072694746
2018-09-17,-0.005729229407068992,1.0991795778624056
2018-09-18,0.0014273944100571256,1.1006069722724627
2018-09-19,-0.008553545315737265,1.0920534269567255
2018-09-20,0.00027867401179282325,1.0923321009685183
2018-09-21,0.0028890427541310437,1.0952211437226493
2018-09-24,-0.0030866094006036793,1.0921345343220457
2018-09-25,-0.004446965368322564,1.087687568953723
2018-09-26,-0.004962638631757166,1.082724930321966
2018-09-27,0.006784680026272527,1.0895096103482385
2018-09-28,0.008835241322186382,1.0983448516704248
2018-10-01,0.0003101490779435778,1.0986550007483684
2018-10-02,0.002451409992290543,1.101106410740659
2018-10-03,-0.002423718425892174,1.0986826923147668
2018-10-04,-0.01044164399123182,1.088241048323535
2018-10-05,0.0023648272148018012,1.0906058755383368
2018-10-08,-0.0023264893604215686,1.0882793861779152
2018-10-09,-0.000780978925526199,1.087498407252389
2018-10-10,-0.02125243392122189,1.066245973331167
2018-10-11,-0.016563498422342837,1.0496824749088243
2018-10-12,0.009354502139825804,1.05903697704865
2018-10-15,0.007040834699917786,1.0660778117485679
2018-10-16,0.02190703094427393,1.0879848426928418
2018-10-17,-0.002820538402925843,1.085164304289916
2018-10-18,-0.008145646990183053,1.077018657299733
2018-10-19,-0.0011690962093346968,1.0758495610903982
2018-10-22,-0.0007427985581900387,1.0751067625322082
2018-10-23,-0.004813780994377792,1.0702929815378304
2018-10-24,-0.007465499058782132,1.0628274824790482
2018-10-25,-0.009562888202810704,1.0532645942762375
2018-10-26,-0.01867321408286937,1.0345913801933682
2018-10-29,-0.0027150228439629664,1.0318763573494052
2018-10-30,0.012016789082038848,1.043893146431444
2018-10-31,-0.0011844979812889456,1.042708648450155
2018-11-01,-0.0018503163428631453,1.040858332107292
2018-11-02,-0.0013916478559266032,1.0394666842513653
2018-11-05,0.007842547808613931,1.0473092320599793
2018-11-06,0.006442324380826925,1.0537515564408062
2018-11-07,0.01887296425250451,1.0726245206933107
2018-11-08,0.0032118964523137894,1.0758364171456245
2018-11-09,0.0033381841842365922,1.079174601329861
2018-11-12,-0.011167688037260426,1.0680069132926007
2018-11-13,0.0009253502326673768,1.068932263525268
2018-11-14,-0.00716451366279669,1.0617677498624714
2018-11-15,0.010949647426695908,1.0727173972891673
2018-11-16,0.007768938084727894,1.0804863353738952
2018-11-19,-0.01338527210711482,1.0671010632667803
2018-11-20,0.0002073175181935838,1.067308380784974
2018-11-21,-0.005102915230843275,1.0622054655541306
2018-11-23,0.000530837897507519,1.0627363034516382
2018-11-26,0.00599411067020017,1.0687304141218383
2018-11-27,0.001355201120296634,1.070085615242135
2018-11-28,0.014948109090629158,1.0850337243327641
2018-11-29,0.005371544926052962,1.090405269258817
2018-11-30,0.0112354518359008,1.101640721094718
2018-12-03,0.009953616711621427,1.1115943378063393
2018-12-04,-0.011706508286045025,1.0998878295202943
2018-12-06,-0.001454695245310056,1.0984331342749842
2018-12-07,-0.013886014577462857,1.0845471196975214
2018-12-10,0.006804938656531645,1.091352058354053
2018-12-11,0.0035162446431289407,1.094868302997182
2018-12-12,0.0007923628612678257,1.0956606658584498
2018-12-13,0.005215638837722469,1.1008763046961723
2018-12-14,-0.014816515121884866,1.0860597895742874
2018-12-17,-0.025663594993023953,1.0603961945812634
2018-12-18,-0.005647579005137127,1.0547486155761263
2018-12-19,-0.011089663983826936,1.0436589515922994
2018-12-20,-0.007368467826657454,1.036290483765642
2018-12-21,-0.01480090719996241,1.0214895765656795
2018-12-24,-0.030615588250539227,0.9908739883151403
2018-12-26,0.02430706702890073,1.015181055344041
2018-12-27,0.00931845723082847,1.0244995125748695
2018-12-28,-0.001367408430881012,1.0231321041439885
2018-12-31,0.0084203520960906,1.031552456240079
2019-01-02,-0.01899594462249099,1.012556511617588
2019-01-03,-0.011915740164464284,1.0006407714531238
2019-01-04,0.017906145767550896,1.0185469172206747
2019-01-07,0.002094376474218951,1.0206412936948936
2019-01-08,0.01076816515329293,1.0314094588481866
2019-01-09,0.004760947015731931,1.0361704058639185
2019-01-10,0.010033483085536865,1.0462038889494554
2019-01-11,0.0011874978706594153,1.0473913868201148
2019-01-14,-0.008043295788410232,1.0393480910317046
2019-01-15,0.014840564099660947,1.0541886551313655
2019-01-16,0.002780559486730283,1.0569692146180958
2019-01-17,0.006125721973030629,1.0630949365911264
2019-01-18,0.007267658761604068,1.0703625953527305
2019-01-22,-0.0034177008128337683,1.0669448945398967
2019-01-23,0.006734299086726514,1.0736791936266232
2019-01-24,0.0030161984376706474,1.0766953920642939
2019-01-25,-0.0034113044497288136,1.073284087614565
2019-01-28,-0.0036530660731737274,1.0696310215413913
2019-01-29,0.003908762321811032,1.0735397838632024
2019-01-30,0.0030902391441249843,1.0766300230073274
2019-01-31,0.013478369342029062,1.0901083923493564
2019-02-01,-0.006915638844087191,1.0831927535052692
2019-02-04,0.006827311062224339,1.0900200645674936
2019-02-05,0.0003081754093485767,1.0903282399768421
2019-02-06,0.0019520123515337495,1.092280252328376
2019-02-07,0.0007013265157862492,1.0929815788441621
2019-02-08,0.005121479697765219,1.0981030585419274
2019-02-11,0.000981372976421424,1.0990844315183488
2019-02-12,0.009023561793829016,1.1081079933121778
2019-02-13,-0.0004890117027125385,1.1076189816094653
2019-02-14,-0.008536269910978334,1.099082711698487
2019-02-15,0.008237270106429495,1.1073199818049164
2019-02-19,0.004901292904277987,1.1122212747091944
2019-02-20,0.0011958321037499609,1.1134171068129444
2019-02-21,0.0034437943974214846,1.1168609012103659
2019-02-22,0.010922130246443507,1.1277830314568094
2019-02-25,-0.004518833698063496,1.1232641977587459
2019-02-26,-0.0056932772213225125,1.1175709205374234
2019-02-27,-0.0010050009323148146,1.1165659196051085
2019-02-28,0.002303396691221815,1.1188693162963304
2019-03-01,0.005747842017109983,1.1246171583134403
2019-03-04,-0.008202901400782059,1.1164142569126583
2019-03-05,0.0011792354034370067,1.1175934923160953
2019-03-06,-0.004042841452769341,1.113550650863326
2019-03-07,0.0006684753026913182,1.1142191261660173
2019-03-08,7.280822240463003e-05,1.114291934388422
2019-03-11,0.009432088620819234,1.1237240230092411
2019-03-12,0.00407863129962216,1.1278026543088633
2019-03-13,0.007651219457429859,1.1354538737662931
2019-03-14,0.0006439180329498306,1.136097791799243
2019-03-15,0.006928102252843793,1.1430258940520868
2019-03-18,-0.0002380085202704496,1.1427878855318163
2019-03-19,-0.00271255627264666,1.1400753292591697
2019-03-20,-0.00287637260488105,1.1371989566542886
2019-03-21,0.01363131727943978,1.1508302739337284
2019-03-22,-0.011463104430185167,1.1393671695035432
2019-03-25,0.004244171747374459,1.1436113412509177
2019-03-26,0.003245683960841683,1.1468570252117594
2019-03-27,-0.003511473711752755,1.1433455515000066
2019-03-28,-0.0007426374867269825,1.1426029140132796
2019-03-29,0.01282690576956691,1.1554298197828465
2019-04-01,0.00043405629819170954,1.1558638760810382
2019-04-02,0.0004470911127032462,1.1563109671937415
2019-04-03,-0.00032763833869942083,1.155983328855042
2019-04-04,-0.003568023459794789,1.1524153053952473
2019-04-05,0.009178562095869314,1.1615938674911166
2019-04-08,-0.006750969979946175,1.1548428975111704
2019-04-09,-0.0029476018162060136,1.1518952956949644
2019-04-10,0.0003146094262882482,1.1522099051212527
2019-04-11,0.0015354181114926035,1.1537453232327453
2019-04-12,0.004259872791664954,1.1580051960244102
2019-04-15,0.0035623206963897314,1.1615675167208
2019-04-16,-0.016418660196270585,1.1451488565245294
2019-04-17,-0.008709353016439048,1.1364395035080903
2019-04-18,0.005821370977063367,1.1422608744851537
2019-04-22,0.004146717632486974,1.1464075921176407
2019-04-23,0.008233693343429271,1.15464128546107
2019-04-24,0.0007703908416434313,1.1554116763027134
2019-04-25,0.013952617922747157,1.1693642942254605
2019-04-26,0.0018080500700368152,1.1711723442954973
2019-04-29,-0.005855529507813539,1.1653168147876838
2019-04-30,0.012548135483736678,1.1778649502714205
2019-05-01,-0.009014951944859018,1.1688499983265614
2019-05-02,0.004854010394581998,1.1737040087211434
2019-05-03,0.008807017162451691,1.1825110258835951
2019-05-06,0.001329931932348316,1.1838409578159435
2019-05-07,-0.007593654029719232,1.1762473037862242
2019-05-08,-0.0057529737914860934,1.1704943299947381
2019-05-09,-0.0002404895255176953,1.1702538404692204
2019-05-10,0.009551470493184055,1.1798053109624045
2019-05-13,-0.006461870165280104,1.1733434407971244
2019-05-14,-0.0006429430588927865,1.1727004977382316
2019-05-15,0.0026043577031595877,1.1753048554413912
2019-05-16,0.010196344866163276,1.1855012003075545
2019-05-17,0.0015750772690723558,1.1870762775766268
2019-05-20,0.0021704496472696455,1.1892467272238965
2019-05-21,0.002864065955951567,1.192110793179848
2019-05-22,0.006543731457264279,1.1986545246371123
2019-05-23,-0.004708060027005079,1.1939464646101072
2019-05-24,0.0058761977547465705,1.1998226623648538
2019-05-28,-0.01130897646162543,1.1885136859032284
2019-05-29,-0.008780625877075288,1.179733060026153
2019-05-30,0.0018932441976611258,1.1816263042238142
2019-05-31,0.0007118380678790004,1.1823381422916932
2019-06-03,0.00431442775950619,1.1866525700511994
2019-06-04,0.01023533508346075,1.1968879051346601
2019-06-05,0.01744814389229199,1.2143360490269521
2019-06-06,0.007284184587469378,1.2216202336144215
2019-06-07,0.0057688530620001455,1.2273890866764217
2019-06-10,0.0017840175469823194,1.229173104223404
2019-06-11,-0.00860764881601761,1.2205654554073864
2019-06-12,0.012161674312241244,1.2327271297196276
2019-06-13,0.0015742869168828832,1.2343014166365105
2019-06-14,0.0022055993196665735,1.236507015956177
2019-06-17,-0.0005154208234778856,1.2359915951326992
2019-06-18,0.005545988954241743,1.241537584086941
2019-06-19,0.010081189435635185,1.2516187735225761
2019-06-20,0.006481766201515082,1.2581005397240912
2019-06-21,0.00012914673507480323,1.258229686459166
2019-06-24,-0.0029361779314172054,1.2552935085277488
2019-06-25,-0.003518207818881347,1.2517753007088674
2019-06-26,-0.014650063126667057,1.2371252375822004
2019-06-27,0.0031704685323585835,1.240295706114559
2019-06-28,0.006948385154469827,1.2472440912690288
2019-07-01,-0.004984176699684317,1.2422599145693445
2019-07-02,0.009944638005878303,1.2522045525752228
2019-07-03,0.01095621989786677,1.2631607724730896
2019-07-05,-0.0016319447925496888,1.2615288276805399
2019-07-08,6.668487606109608e-05,1.261595512556601
2019-07-09,0.0040201163057751454,1.265615628862376
2019-07-10,0.0022732404540837248,1.2678888693164598
2019-07-11,0.003237076073119516,1.2711259453895793
2019-07-12,-0.011685747181317652,1.2594401982082617
2019-07-15,0.001765646509097607,1.2612058447173593
2019-07-16,-0.0028157234652324004,1.258390121252127
2019-07-17,0.002222966535206483,1.2606130877873334
2019-07-18,0.006842736721738518,1.267455824509072
2019-07-19,-0.014672337198224916,1.252783487310847
2019-07-22,0.0026752415578246147,1.2554587288686716
2019-07-23,-0.0020477632229760623,1.2534109656456955
2019-07-24,-0.0020416960566969067,1.2513692695889986
2019-07-25,0.011326998115454456,1.262696267704453
2019-07-26,0.009481788473931996,1.272178056178385
2019-07-29,0.006594791661364896,1.27877284783975
2019-07-30,-0.01067022782640037,1.2681026200133496
2019-07-31,-0.00774770569000105,1.2603549143233486
2019-08-01,0.009177410315640566,1.2695323246389891
2019-08-02,-0.014684679810019086,1.25484764482897
2019-08-05,-0.012407540484572044,1.242440104344398
2019-08-06,0.01940381382724876,1.2618439181716468
2019-08-07,0.0053727697162513355,1.267216687887898
2019-08-08,0.01900112138882415,1.2862178092767222
2019-08-09,0.002190497206618014,1.2884083064833403
2019-08-12,-0.009250572171085603,1.2791577343122547
2019-08-13,0.011268699581689523,1.2904264338939442
2019-08-14,-0.01897594559994209,1.271450488294002
2019-08-15,0.012462173097316454,1.2839126613913185
2019-08-16,0.004702434278369694,1.2886150956696882
2019-08-19,0.010952412420865976,1.2995675080905542
2019-08-20,-0.0030522316496601753,1.296515276440894
2019-08-21,0.010271505516881607,1.3067867819577756
2019-08-22,-0.00024697006736085214,1.3065398118904148
2019-08-23,-0.015472849996130522,1.2910669618942843
2019-08-26,0.01673413262717549,1.3078010945214598
2019-08-27,0.005594435707021228,1.313395530228481
2019-08-28,0.00033615829456712376,1.3137316885230481
2019-08-29,0.010092578042739886,1.323824266565788
2019-08-30,-0.0034419336212421214,1.3203823329445459
2019-09-03,0.006131907263788872,1.3265142402083347
2019-09-04,0.0068610742911348055,1.3333753144994696
2019-09-05,-0.005349504321394027,1.3280258101780755
2019-09-06,-0.014554844604943051,1.3134709655731325
2019-09-09,-0.031400504809451446,1.282070460763681
2019-09-10,-0.00926013437300699,1.272810326390674
2019-09-11,0.01437889743761156,1.2871892238282856
2019-09-12,0.006760296255307274,1.2939495200835929
2019-09-13,-0.00565225494923105,1.2882972651343618
2019-09-16,-0.001060896055170124,1.2872363690791917
2019-09-17,0.013199805300305067,1.3004361743794968
2019-09-18,-0.0004345799436096254,1.3000015944358871
2019-09-19,0.007024023590843642,1.3070256180267308
2019-09-20,0.0021787239725228336,1.3092043419992536
2019-09-23,0.0035699782578126893,1.3127743202570663
2019-09-24,0.0012053290127433947,1.3139796492698097
2019-09-25,0.007580345106435571,1.3215599943762453
2019-09-26,-0.0018635858409854489,1.3196964085352598
2019-09-27,-0.01216627035168183,1.307530138183578
2019-09-30,0.005294212123478692,1.3128243503070567
2019-10-01,-0.00885331081426144,1.3039710394927952
2019-10-02,-0.01254173075635956,1.2914293087364357
2019-10-03,0.009300916736100673,1.3007302254725364
2019-10-04,0.017019987877735954,1.3177502133502723
2019-10-07,-0.008778064014330011,1.3089721493359423
2019-10-08,-0.014177426088503475,1.2947947232474388
2019-10-09,0.012153249953228196,1.306947973200667
2019-10-10,0.003613311327249402,1.3105612845279164
2019-10-11,-0.0037117191609148392,1.3068495653670016
2019-10-14,-0.00867176060279462,1.298177804764207
2019-10-15,0.0024572592284339834,1.300635063992641
2019-10-16,-0.0020181328066475324,1.2986169311859934
2019-10-17,0.007362757962448674,1.305979689148442
2019-10-18,0.000128956999354779,1.3061086461477969
2019-10-21,-0.0006021069382702304,1.3055065392095266
2019-10-22,-0.00035008845897577245,1.3051564507505509
2019-10-23,-0.00292813300653183,1.302228317744019
2019-10-24,0.0051540326543539905,1.307382350398373
2019-10-25,-0.0040846010002784094,1.3032977493980946
2019-10-28,-0.003751628638505977,1.2995461207595886
2019-10-29,0.0031933389840785864,1.3027394597436672
2019-10-30,0.014797107798682596,1.3175365675423498
2019-10-31,-3.4804542652366877e-06,1.3175330870880846
2019-11-01,-0.0005526966150455337,1.316980390473039
2019-11-04,-0.01416343049872193,1.3028169599743171
2019-11-05,-0.009042932535717751,1.2937740274385994
2019-11-06,0.003519225986975183,1.2972932534255746
2019-11-07,-0.011696670219852878,1.2855965832057217
2019-11-08,-0.007354166949038676,1.278242416256683
2019-11-11,-0.006108551990439137,1.2721338642662439
2019-11-12,0.0035360070951089284,1.2756698713613528
2019-11-13,0.010701096024170242,1.286370967385523
2019-11-14,0.0034158113841429305,1.289786778769666
2019-11-15,0.009599300736874872,1.2993860795065408
2019-11-18,-0.0006547464263519931,1.2987313330801888
2019-11-19,0.004074883409805441,1.3028062164899943
2019-11-20,0.0018893279473906066,1.304695544437385
2019-11-21,-0.008223353199743322,1.2964721912376416
2019-11-22,0.0011169797582721852,1.2975891709959138
2019-11-25,-0.0018744328162940693,1.2957147381796197
2019-11-26,0.008756434611690622,1.3044711727913103
2019-11-27,0.0024301083281081937,1.3069012811194185
2019-11-29,-0.00994830439180161,1.296952976727617
2019-12-02,-0.006142345738182398,1.2908106309894345
2019-12-03,-0.0008480949342652977,1.2899625360551692
2019-12-04,0.007677838558356909,1.297640374613526
2019-12-05,0.0046790912575431776,1.3023194658710693
2019-12-06,0.0014159115183309812,1.3037353773894003
2019-12-09,-0.008189825227309155,1.295545552162091
2019-12-10,0.003920592286554614,1.2994661444486457
2019-12-11,0.004736348278089109,1.3042024927267348
2019-12-12,-0.002602359745962568,1.3016001329807723
2019-12-13,0.003958471790192153,1.3055586047709644
2019-12-16,0.016478064845507845,1.3220366696164723
2019-12-17,0.0029357088052728297,1.324972378421745
2019-12-18,0.004128023640885381,1.3291004020626305
2019-12-19,0.005840389826847092,1.3349407918894776
2019-12-20,0.010332817612195289,1.3452736095016729
2019-12-23,-0.008327237998706494,1.3369463715029664
2019-12-24,0.001129331557408797,1.3380757030603752
2019-12-26,0.0008294991428245968,1.3389052022031998
2019-12-27,0.004158826336599253,1.343064028539799
2019-12-30,-0.0025703069850417926,1.3404937215547572
2019-12-31,-0.0016635094841674913,1.3388302120705897
2020-01-02,-0.0037865526152331963,1.3350436594553565
2020-01-03,0.0035996271743536923,1.3386432866297102
2020-01-06,0.0030423087636122226,1.3416855953933224
2020-01-07,-0.002481793024739609,1.3392038023685828
2020-01-08,0.0010119489579689667,1.3402157513265518
2020-01-09,0.010408508491573265,1.350624259818125
2020-01-10,0.006419994560531439,1.3570442543786565
2020-01-13,0.007846620008943095,1.3648908743875996
2020-01-14,0.0027207886471214415,1.367611663034721
2020-01-15,0.01068832638575623,1.3782999894204773
2020-01-16,0.013040077173549935,1.3913400665940272
2020-01-17,0.0027719336183036347,1.3941120002123308
2020-01-21,0.009850417191988647,1.4039624174043195
2020-01-22,0.0041617498416113285,1.4081241672459308
2020-01-23,0.0013061416383124413,1.4094303088842433
2020-01-24,-0.004797294510147765,1.4046330143740955
2020-01-27,-0.009491353092296428,1.395141661281799
2020-01-28,0.004030456110352132,1.3991721173921512
2020-01-29,0.003240710179555295,1.4024128275717065
2020-01-30,0.0057393173298716516,1.4081521449015781
2020-01-31,-0.017650683159859293,1.3905014617417188
2020-02-03,0.01135778199639259,1.4018592437381114
2020-02-04,0.0005184070532331386,1.4023776507913446
2020-02-05,0.010059716288601583,1.4124373670799462
2020-02-06,0.002294238493867562,1.4147316055738137
2020-02-07,-0.0014512141077684948,1.4132803914660452
2020-02-10,0.002956038010647921,1.4162364294766931
2020-02-11,0.004588571189523494,1.4208250006662166
2020-02-12,0.006460565151013897,1.4272855658172305
2020-02-13,0.02159294746651841,1.448878513283749
2020-02-14,0.008416765703282314,1.4572952789870313
2020-02-18,0.0054774167523705675,1.4627726957394018
2020-02-19,0.0003483000610988718,1.4631209958005007
2020-02-20,-0.008982675123219819,1.4541383206772809
2020-02-21,-0.004205865898734729,1.4499324547785462
2020-02-24,-0.0277514317820049,1.4221810229965413
2020-02-25,-0.03165237939111054,1.3905286436054307
2020-02-26,-0.005469678275528356,1.3850589653299024
2020-02-27,-0.04684290287101489,1.3382160624588875
2020-02-28,-0.02958872075165697,1.3086273417072305
2020-03-02,0.05561175210681091,1.3642390938140414
2020-03-03,-0.00873636869706984,1.3555027251169716
2020-03-04,0.07537800181748011,1.4308807269344517
