Date,KIM,KLAC,AIG,MS,HON,SYY,INTU,BIO,LRCX,NEM,LUV,BA,PPG,LHX,WM,CAG,MTD,MAA,CPB,MTB,DLTR,WBA,UNH,IRM,RJF,VRSN,ILMN,ADM,POOL,WEC,NVDA,GWW,BLK,ZBH,LUMN,VNO,MSFT,HIG,FDX,LOW,MAR,MCK,WST,DHI,AVB,WHR,HES,EMN,MET,MDLZ
2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.025180857548743173,0.018250026771149962,0.0,0.0,0.0,0.0,0.0,0.06135004228507759,0.0,0.0,0.05181579642896633,0.0,0.0,0.0,0.020600936708273287,0.0,0.08652219275997958,0.0,0.0,0.0,0.04799339101268063,0.0,0.05647408093400699,0.33657193933148943,0.0,0.009081478016368993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156857935249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.025180857548743173,0.018250026771149962,0.0,0.0,0.0,0.0,0.0,0.06135004228507759,0.0,0.0,0.05181579642896633,0.0,0.0,0.0,0.020600936708273287,0.0,0.08652219275997958,0.0,0.0,0.0,0.04799339101268063,0.0,0.05647408093400699,0.33657193933148943,0.0,0.009081478016368993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156857935249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.025180857548743173,0.018250026771149962,0.0,0.0,0.0,0.0,0.0,0.06135004228507759,0.0,0.0,0.05181579642896633,0.0,0.0,0.0,0.020600936708273287,0.0,0.08652219275997958,0.0,0.0,0.0,0.04799339101268063,0.0,0.05647408093400699,0.33657193933148943,0.0,0.009081478016368993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156857935249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.025180857548743173,0.018250026771149962,0.0,0.0,0.0,0.0,0.0,0.06135004228507759,0.0,0.0,0.05181579642896633,0.0,0.0,0.0,0.020600936708273287,0.0,0.08652219275997958,0.0,0.0,0.0,0.04799339101268063,0.0,0.05647408093400699,0.33657193933148943,0.0,0.009081478016368993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156857935249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.025180857548743173,0.018250026771149962,0.0,0.0,0.0,0.0,0.0,0.06135004228507759,0.0,0.0,0.05181579642896633,0.0,0.0,0.0,0.020600936708273287,0.0,0.08652219275997958,0.0,0.0,0.0,0.04799339101268063,0.0,0.05647408093400699,0.33657193933148943,0.0,0.009081478016368993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156857935249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.025180857548743173,0.018250026771149962,0.0,0.0,0.0,0.0,0.0,0.06135004228507759,0.0,0.0,0.05181579642896633,0.0,0.0,0.0,0.020600936708273287,0.0,0.08652219275997958,0.0,0.0,0.0,0.04799339101268063,0.0,0.05647408093400699,0.33657193933148943,0.0,0.009081478016368993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156857935249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.025180857548743173,0.018250026771149962,0.0,0.0,0.0,0.0,0.0,0.06135004228507759,0.0,0.0,0.05181579642896633,0.0,0.0,0.0,0.020600936708273287,0.0,0.08652219275997958,0.0,0.0,0.0,0.04799339101268063,0.0,0.05647408093400699,0.33657193933148943,0.0,0.009081478016368993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156857935249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.025180857548743173,0.018250026771149962,0.0,0.0,0.0,0.0,0.0,0.06135004228507759,0.0,0.0,0.05181579642896633,0.0,0.0,0.0,0.020600936708273287,0.0,0.08652219275997958,0.0,0.0,0.0,0.04799339101268063,0.0,0.05647408093400699,0.33657193933148943,0.0,0.009081478016368993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156857935249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.025180857548743173,0.018250026771149962,0.0,0.0,0.0,0.0,0.0,0.06135004228507759,0.0,0.0,0.05181579642896633,0.0,0.0,0.0,0.020600936708273287,0.0,0.08652219275997958,0.0,0.0,0.0,0.04799339101268063,0.0,0.05647408093400699,0.33657193933148943,0.0,0.009081478016368993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156857935249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.025180857548743173,0.018250026771149962,0.0,0.0,0.0,0.0,0.0,0.06135004228507759,0.0,0.0,0.05181579642896633,0.0,0.0,0.0,0.020600936708273287,0.0,0.08652219275997958,0.0,0.0,0.0,0.04799339101268063,0.0,0.05647408093400699,0.33657193933148943,0.0,0.009081478016368993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156857935249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.025180857548743173,0.018250026771149962,0.0,0.0,0.0,0.0,0.0,0.06135004228507759,0.0,0.0,0.05181579642896633,0.0,0.0,0.0,0.020600936708273287,0.0,0.08652219275997958,0.0,0.0,0.0,0.04799339101268063,0.0,0.05647408093400699,0.33657193933148943,0.0,0.009081478016368993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156857935249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.025180857548743173,0.018250026771149962,0.0,0.0,0.0,0.0,0.0,0.06135004228507759,0.0,0.0,0.05181579642896633,0.0,0.0,0.0,0.020600936708273287,0.0,0.08652219275997958,0.0,0.0,0.0,0.04799339101268063,0.0,0.05647408093400699,0.33657193933148943,0.0,0.009081478016368993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156857935249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.025180857548743173,0.018250026771149962,0.0,0.0,0.0,0.0,0.0,0.06135004228507759,0.0,0.0,0.05181579642896633,0.0,0.0,0.0,0.020600936708273287,0.0,0.08652219275997958,0.0,0.0,0.0,0.04799339101268063,0.0,0.05647408093400699,0.33657193933148943,0.0,0.009081478016368993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156857935249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.025180857548743173,0.018250026771149962,0.0,0.0,0.0,0.0,0.0,0.06135004228507759,0.0,0.0,0.05181579642896633,0.0,0.0,0.0,0.020600936708273287,0.0,0.08652219275997958,0.0,0.0,0.0,0.04799339101268063,0.0,0.05647408093400699,0.33657193933148943,0.0,0.009081478016368993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156857935249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.025180857548743173,0.018250026771149962,0.0,0.0,0.0,0.0,0.0,0.06135004228507759,0.0,0.0,0.05181579642896633,0.0,0.0,0.0,0.020600936708273287,0.0,0.08652219275997958,0.0,0.0,0.0,0.04799339101268063,0.0,0.05647408093400699,0.33657193933148943,0.0,0.009081478016368993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156857935249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.025180857548743173,0.018250026771149962,0.0,0.0,0.0,0.0,0.0,0.06135004228507759,0.0,0.0,0.05181579642896633,0.0,0.0,0.0,0.020600936708273287,0.0,0.08652219275997958,0.0,0.0,0.0,0.04799339101268063,0.0,0.05647408093400699,0.33657193933148943,0.0,0.009081478016368993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156857935249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.025180857548743173,0.018250026771149962,0.0,0.0,0.0,0.0,0.0,0.06135004228507759,0.0,0.0,0.05181579642896633,0.0,0.0,0.0,0.020600936708273287,0.0,0.08652219275997958,0.0,0.0,0.0,0.04799339101268063,0.0,0.05647408093400699,0.33657193933148943,0.0,0.009081478016368993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156857935249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.025180857548743173,0.018250026771149962,0.0,0.0,0.0,0.0,0.0,0.06135004228507759,0.0,0.0,0.05181579642896633,0.0,0.0,0.0,0.020600936708273287,0.0,0.08652219275997958,0.0,0.0,0.0,0.04799339101268063,0.0,0.05647408093400699,0.33657193933148943,0.0,0.009081478016368993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156857935249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.025180857548743173,0.018250026771149962,0.0,0.0,0.0,0.0,0.0,0.06135004228507759,0.0,0.0,0.05181579642896633,0.0,0.0,0.0,0.020600936708273287,0.0,0.08652219275997958,0.0,0.0,0.0,0.04799339101268063,0.0,0.05647408093400699,0.33657193933148943,0.0,0.009081478016368993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156857935249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.025180857548743173,0.018250026771149962,0.0,0.0,0.0,0.0,0.0,0.06135004228507759,0.0,0.0,0.05181579642896633,0.0,0.0,0.0,0.020600936708273287,0.0,0.08652219275997958,0.0,0.0,0.0,0.04799339101268063,0.0,0.05647408093400699,0.33657193933148943,0.0,0.009081478016368993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156857935249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.025180857548743173,0.018250026771149962,0.0,0.0,0.0,0.0,0.0,0.06135004228507759,0.0,0.0,0.05181579642896633,0.0,0.0,0.0,0.020600936708273287,0.0,0.08652219275997958,0.0,0.0,0.0,0.04799339101268063,0.0,0.05647408093400699,0.33657193933148943,0.0,0.009081478016368993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156857935249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.025180857548743173,0.018250026771149962,0.0,0.0,0.0,0.0,0.0,0.06135004228507759,0.0,0.0,0.05181579642896633,0.0,0.0,0.0,0.020600936708273287,0.0,0.08652219275997958,0.0,0.0,0.0,0.04799339101268063,0.0,0.05647408093400699,0.33657193933148943,0.0,0.009081478016368993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156857935249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.025180857548743173,0.018250026771149962,0.0,0.0,0.0,0.0,0.0,0.06135004228507759,0.0,0.0,0.05181579642896633,0.0,0.0,0.0,0.020600936708273287,0.0,0.08652219275997958,0.0,0.0,0.0,0.04799339101268063,0.0,0.05647408093400699,0.33657193933148943,0.0,0.009081478016368993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156857935249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.025180857548743173,0.018250026771149962,0.0,0.0,0.0,0.0,0.0,0.06135004228507759,0.0,0.0,0.05181579642896633,0.0,0.0,0.0,0.020600936708273287,0.0,0.08652219275997958,0.0,0.0,0.0,0.04799339101268063,0.0,0.05647408093400699,0.33657193933148943,0.0,0.009081478016368993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156857935249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.030838352875743075,0.008323548600420984,0.0,0.0,0.0,0.0,0.0,0.05865952901961595,0.0,0.0,0.06036107636258927,0.0,0.0,0.0,0.005560726883737517,0.0,0.08980486208610164,0.0,0.0,0.0,0.04895895499214956,0.0,0.06617615826151352,0.3405375110220707,0.0,0.007271045089303473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605944940713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
