Date,Open,High,Low,Close,Adj Close,Volume
2001-01-02,58.0,58.375,55.875,56.375,30.14399528503418,695800.0
2001-01-03,56.1875,60.5625,55.6875,60.5625,32.383060455322266,2451800.0
2001-01-04,60.0,62.5,60.0,61.0625,32.650428771972656,3776700.0
2001-01-05,61.0,61.0,59.625,60.625,32.4164924621582,2331200.0
2001-01-08,60.5625,61.125,60.0,61.0625,32.650428771972656,868300.0
2001-01-09,60.875,61.125,60.5,61.0,32.61700439453125,1372200.0
2001-01-10,60.0,60.5,58.0,58.5,31.280248641967773,2986400.0
2001-01-11,58.25,59.375,58.0625,59.25,31.681270599365234,1547500.0
2001-01-12,59.125,59.6875,58.8125,58.9375,31.514175415039062,2705400.0
2001-01-15,,,,,,
2001-01-16,58.875,59.4375,58.375,59.4375,31.781513214111328,961400.0
2001-01-17,59.375,59.375,58.75,59.375,31.748090744018555,511600.0
2001-01-18,59.625,60.375,59.5,60.25,32.21596908569336,1202800.0
2001-01-19,60.25,60.4375,59.8125,60.0,32.08229446411133,869700.0
2001-01-22,60.0,60.3125,59.8125,60.3125,32.2493896484375,943600.0
2001-01-23,60.375,61.0,60.0,60.9375,32.58358383178711,2050800.0
2001-01-24,60.9375,60.9375,59.8125,60.25,32.21596908569336,943000.0
2001-01-25,60.25,60.8125,59.875,60.375,32.28281784057617,854600.0
2001-01-26,60.25,60.5,60.0625,60.375,32.28281784057617,609000.0
2001-01-29,60.599998474121094,61.04999923706055,60.45000076293945,60.79999923706055,32.51005172729492,982900.0
2001-01-30,61.04999923706055,61.689998626708984,61.0099983215332,61.599998474121094,32.93782424926758,1232400.0
2001-01-31,61.63999938964844,62.0,60.709999084472656,61.900001525878906,33.09823226928711,2782200.0
2001-02-01,61.900001525878906,61.900001525878906,61.45000076293945,61.56999969482422,32.92177963256836,1891300.0
2001-02-02,61.5,61.68000030517578,61.0099983215332,61.099998474121094,32.670475006103516,959200.0
2001-02-05,61.0,61.0,60.04999923706055,60.2400016784668,32.210628509521484,1030500.0
2001-02-06,60.0099983215332,60.099998474121094,59.5099983215332,59.61000061035156,31.873762130737305,634500.0
2001-02-07,59.0099983215332,59.900001525878906,59.0099983215332,59.68000030517578,31.911195755004883,759700.0
2001-02-08,59.04999923706055,60.2400016784668,59.04999923706055,59.959999084472656,32.060909271240234,910400.0
2001-02-09,59.75,60.189998626708984,59.70000076293945,59.81999969482422,31.98604965209961,968400.0
2001-02-12,59.650001525878906,60.5,59.54999923706055,60.20000076293945,32.18923568725586,1396600.0
2001-02-13,60.0,60.349998474121094,59.939998626708984,60.029998779296875,32.09833908081055,1058400.0
2001-02-14,60.0,60.150001525878906,59.77000045776367,60.09000015258789,32.130409240722656,873900.0
2001-02-15,60.0099983215332,60.5099983215332,60.0,60.13999938964844,32.157161712646484,775600.0
2001-02-16,59.36000061035156,60.400001525878906,59.36000061035156,60.029998779296875,32.09833908081055,766000.0
2001-02-19,,,,,,
2001-02-20,60.029998779296875,60.68000030517578,59.97999954223633,60.099998474121094,32.13576126098633,1672700.0
2001-02-21,59.79999923706055,59.83000183105469,58.810001373291016,58.900001525878906,31.49412727355957,654100.0
2001-02-22,58.400001525878906,58.849998474121094,58.0,58.290000915527344,31.26881980895996,952800.0
2001-02-23,57.79999923706055,58.2599983215332,57.25,57.599998474121094,30.8986759185791,912500.0
2001-02-26,57.650001525878906,57.86000061035156,57.0,57.650001525878906,30.92549705505371,631200.0
2001-02-27,57.25,58.400001525878906,57.25,58.11000061035156,31.172266006469727,830800.0
2001-02-28,58.060001373291016,58.2400016784668,56.5,56.529998779296875,30.324687957763672,850200.0
2001-03-01,56.540000915527344,57.0,55.689998626708984,56.0,30.040386199951172,1126000.0
2001-03-02,56.0,56.959999084472656,55.709999084472656,56.939998626708984,30.544639587402344,1687900.0
2001-03-05,56.5,57.7599983215332,56.5,57.75,30.97913932800293,537900.0
2001-03-06,57.9900016784668,57.9900016784668,57.16999816894531,57.369998931884766,30.775297164916992,743400.0
2001-03-07,57.59000015258789,58.380001068115234,57.16999816894531,58.349998474121094,31.301010131835938,1052500.0
2001-03-08,58.97999954223633,59.70000076293945,58.5099983215332,59.20000076293945,31.7569637298584,1049600.0
2001-03-09,59.0,59.0,58.65999984741211,58.83000183105469,31.55849266052246,863600.0
2001-03-12,58.79999923706055,58.79999923706055,57.36000061035156,57.36000061035156,30.769947052001953,857600.0
2001-03-13,56.90999984741211,57.459999084472656,56.5099983215332,57.400001525878906,30.791404724121094,1054600.0
2001-03-14,57.0,57.25,56.29999923706055,56.849998474121094,30.496349334716797,1020500.0
2001-03-15,56.77000045776367,57.04999923706055,56.36000061035156,56.650001525878906,30.389066696166992,901700.0
2001-03-16,56.54999923706055,56.63999938964844,55.7400016784668,55.75,29.906269073486328,1035000.0
2001-03-19,55.900001525878906,56.400001525878906,55.25,56.0099983215332,30.045759201049805,1213900.0
2001-03-20,56.0099983215332,56.2400016784668,55.5,55.52000045776367,29.78288459777832,936100.0
2001-03-21,55.52000045776367,58.36000061035156,55.189998626708984,57.70000076293945,30.95232391357422,1772200.0
2001-03-22,54.599998474121094,56.349998474121094,54.599998474121094,55.88999938964844,29.981382369995117,2672800.0
2001-03-23,55.7599983215332,56.0,54.56999969482422,55.25,29.638050079345703,1162800.0
2001-03-26,55.25,56.400001525878906,55.25,56.150001525878906,30.120845794677734,668900.0
2001-03-27,56.209999084472656,56.599998474121094,56.0099983215332,56.439998626708984,30.276409149169922,624700.0
2001-03-28,56.08000183105469,56.349998474121094,55.849998474121094,56.29999923706055,30.201322555541992,526200.0
2001-03-29,56.0,56.25,55.849998474121094,56.13999938964844,30.115476608276367,571400.0
2001-03-30,56.150001525878906,56.900001525878906,55.900001525878906,56.900001525878906,30.52317237854004,925700.0
2001-04-02,56.650001525878906,56.65999984741211,55.5,55.58000183105469,29.815082550048828,1040000.0
2001-04-03,55.06999969482422,55.15999984741211,53.20000076293945,53.209999084472656,28.54371452331543,1545500.0
2001-04-04,53.0099983215332,53.5,52.27000045776367,52.959999084472656,28.40962028503418,2005300.0
2001-04-05,53.4900016784668,53.4900016784668,52.0,53.31999969482422,28.60274314880371,1898400.0
2001-04-06,53.31999969482422,54.20000076293945,52.61000061035156,54.18000030517578,29.06406593322754,1621400.0
2001-04-09,54.18000030517578,54.79999923706055,53.16999816894531,53.650001525878906,28.779760360717773,848900.0
2001-04-10,53.650001525878906,54.970001220703125,53.599998474121094,54.61000061035156,29.294721603393555,861100.0
2001-04-11,54.02000045776367,54.70000076293945,53.79999923706055,54.459999084472656,29.214277267456055,558400.0
2001-04-12,54.209999084472656,54.45000076293945,53.849998474121094,54.209999084472656,29.080167770385742,368500.0
2001-04-13,,,,,,
2001-04-16,54.0,54.09000015258789,53.599998474121094,53.70000076293945,28.806568145751953,603300.0
2001-04-17,53.20000076293945,53.88999938964844,53.20000076293945,53.88999938964844,28.908506393432617,673300.0
2001-04-18,53.25,55.900001525878906,53.25,54.45000076293945,29.20890235900879,1978200.0
2001-04-19,54.45000076293945,57.5,54.2599983215332,57.06999969482422,30.614362716674805,2309800.0
2001-04-20,56.75,58.25,56.400001525878906,58.22999954223633,31.23662757873535,1781700.0
2001-04-23,57.900001525878906,57.900001525878906,55.7599983215332,56.25,30.174482345581055,951100.0
2001-04-24,55.27000045776367,56.709999084472656,55.150001525878906,56.439998626708984,30.276409149169922,1598700.0
2001-04-25,56.25,57.099998474121094,55.869998931884766,56.91999816894531,30.533899307250977,1198400.0
2001-04-26,56.70000076293945,57.25,56.560001373291016,56.599998474121094,30.362241744995117,500800.0
2001-04-27,56.900001525878906,57.599998474121094,56.810001373291016,57.189998626708984,30.67874526977539,749000.0
2001-04-30,57.439998626708984,57.79999923706055,57.060001373291016,57.45000076293945,30.818204879760742,1041500.0
2001-05-01,57.20000076293945,58.0,57.11000061035156,57.900001525878906,31.059608459472656,1309700.0
2001-05-02,57.75,58.34000015258789,57.599998474121094,58.18000030517578,31.20981788635254,1131100.0
2001-05-03,57.75,58.16999816894531,57.650001525878906,58.06999969482422,31.150798797607422,1003300.0
2001-05-04,57.900001525878906,58.349998474121094,57.720001220703125,58.08000183105469,31.156164169311523,1597000.0
2001-05-07,57.0,57.95000076293945,57.0,57.900001525878906,31.059608459472656,1756700.0
2001-05-08,57.70000076293945,57.83000183105469,57.2599983215332,57.650001525878906,30.92549705505371,1509400.0
2001-05-09,57.599998474121094,57.790000915527344,57.279998779296875,57.630001068115234,30.91476821899414,1239600.0
2001-05-10,57.880001068115234,57.959999084472656,57.45000076293945,57.70000076293945,30.95232391357422,771400.0
2001-05-11,57.95000076293945,58.08000183105469,57.400001525878906,57.9900016784668,31.10788917541504,1225500.0
2001-05-14,57.75,57.97999954223633,57.209999084472656,57.599998474121094,30.8986759185791,680600.0
2001-05-15,57.349998474121094,57.790000915527344,57.349998474121094,57.70000076293945,30.95232391357422,727600.0
2001-05-16,57.54999923706055,58.22999954223633,57.45000076293945,58.06999969482422,31.150798797607422,1120500.0
2001-05-17,58.5,59.81999969482422,58.29999923706055,59.630001068115234,31.98764419555664,3129000.0
2001-05-18,59.20000076293945,59.88999938964844,59.20000076293945,59.849998474121094,32.105648040771484,1605300.0
2001-05-21,59.79999923706055,60.0,59.75,59.90999984741211,32.137840270996094,1399600.0
2001-05-22,59.95000076293945,59.95000076293945,59.599998474121094,59.7599983215332,32.0573844909668,1381700.0
2001-05-23,59.720001220703125,59.75,58.849998474121094,59.22999954223633,31.773052215576172,1441300.0
2001-05-24,58.630001068115234,59.34000015258789,58.630001068115234,59.20000076293945,31.7569637298584,909400.0
2001-05-25,58.900001525878906,58.9900016784668,58.58000183105469,58.83000183105469,31.660097122192383,674100.0
2001-05-28,,,,,,
2001-05-29,58.650001525878906,58.91999816894531,58.380001068115234,58.79999923706055,31.64396095275879,533000.0
2001-05-30,58.79999923706055,58.79999923706055,58.09000015258789,58.79999923706055,31.64396095275879,1118600.0
2001-05-31,58.52000045776367,59.45000076293945,58.41999816894531,59.45000076293945,31.993751525878906,1716100.0
2001-06-01,59.0,59.20000076293945,58.20000076293945,58.54999923706055,31.50942039489746,861400.0
2001-06-04,58.099998474121094,58.439998626708984,57.88999938964844,58.29999923706055,31.37486457824707,832200.0
2001-06-05,58.29999923706055,58.380001068115234,57.95000076293945,58.290000915527344,31.36949920654297,855800.0
2001-06-06,58.79999923706055,58.79999923706055,58.0,58.06999969482422,31.2510929107666,563500.0
2001-06-07,58.0,58.5,58.0,58.43000030517578,31.444843292236328,699100.0
2001-06-08,58.22999954223633,58.25,58.0,58.09000015258789,31.261850357055664,438000.0
2001-06-11,58.0,58.0,57.5099983215332,57.619998931884766,31.00893211364746,699900.0
2001-06-12,57.400001525878906,57.66999816894531,57.06999969482422,57.65999984741211,31.030452728271484,810900.0
2001-06-13,57.45000076293945,57.599998474121094,57.11000061035156,57.2400016784668,30.804424285888672,852000.0
2001-06-14,56.849998474121094,57.25,56.7599983215332,56.779998779296875,30.556865692138672,817800.0
2001-06-15,56.43000030517578,56.779998779296875,56.220001220703125,56.70000076293945,30.513832092285156,880600.0
2001-06-18,56.25,56.970001220703125,56.150001525878906,56.54999923706055,30.433101654052734,1017100.0
2001-06-19,56.54999923706055,56.630001068115234,55.68000030517578,55.97999954223633,30.12632942199707,977000.0
2001-06-20,55.47999954223633,56.33000183105469,55.18000030517578,56.33000183105469,30.314706802368164,1389500.0
2001-06-21,56.20000076293945,57.4900016784668,55.900001525878906,57.290000915527344,30.831317901611328,1093100.0
2001-06-22,57.040000915527344,57.400001525878906,56.7599983215332,56.97999954223633,30.664499282836914,1044600.0
2001-06-25,56.5,56.5,55.79999923706055,56.029998779296875,30.15325927734375,913800.0
2001-06-26,55.68000030517578,56.189998626708984,55.459999084472656,55.79999923706055,30.029457092285156,882000.0
2001-06-27,55.650001525878906,56.470001220703125,55.599998474121094,56.2400016784668,30.26626968383789,1098100.0
2001-06-28,56.0,57.70000076293945,55.970001220703125,57.099998474121094,30.729084014892578,1887400.0
2001-06-29,57.349998474121094,58.20000076293945,57.060001373291016,57.79999923706055,31.10578155517578,2619300.0
2001-07-02,57.79999923706055,58.439998626708984,57.13999938964844,58.11000061035156,31.27263641357422,1271100.0
2001-07-03,58.04999923706055,58.59000015258789,58.0,58.560001373291016,31.514806747436523,709300.0
2001-07-04,,,,,,
2001-07-05,58.47999954223633,58.75,58.2599983215332,58.560001373291016,31.514806747436523,940600.0
2001-07-06,58.40999984741211,58.41999816894531,57.599998474121094,57.72999954223633,31.06812286376953,597400.0
2001-07-09,57.970001220703125,58.0,57.810001373291016,57.900001525878906,31.15962028503418,510500.0
2001-07-10,58.0,58.150001525878906,57.40999984741211,57.59000015258789,30.99279022216797,503800.0
2001-07-11,57.439998626708984,57.599998474121094,56.79999923706055,57.470001220703125,30.928203582763672,853600.0
