last_state
7.655830169343972
56.986083984375
52.3665885925293
204.40493774414062
226.0
741.9199829101562
787.097900390625
30.17679786682129
38.02411651611328
81.4929428100586
97.9800033569336
93.92576599121094
211.77117919921875
386.10943603515625
78.65621185302734
67.10210418701172
203.62249755859375
394.8399963378906
534.5223999023438
39.33699035644531
19.4833927154541
324.531005859375
208.03199768066406
193.27981567382812
552.555419921875
11.632454872131348
52.590335845947266
172.6602325439453
152.66168212890625
197.0299835205078
54.940853118896484
57.36908721923828
89.76433563232422
282.34808349609375
140.49020385742188
1389.8699951171875
48.57990264892578
207.09922790527344
424.4654846191406
136.89805603027344
91.15275573730469
75.80931091308594
378.9859313964844
38.96648406982422
206.67999267578125
40.3038215637207
79.78803253173828
178.8955841064453
143.85943603515625
417.1104431152344
142.27072143554688
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
200.0
489.0
0.0
0.0
1.0
0.0
0.0
0.0
1368.0
0.0
0.0
0.0
1400.0
0.0
0.0
0.0
0.0
0.0
919.0
0.0
1894.0
0.0
700.0
135.0
0.0
0.0
3.0
500.0
500.0
0.0
0.0
0.0
0.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06225299659973871
0.6630125186321933
-0.5111023577117351
0.7303196074973926
-7.123195223204334
-15.688060967070328
0.09796908593328979
-0.23516332566914855
-2.2594186803480625
-0.3934931460819939
-2.0303018743794183
-12.230021421669704
-8.082205377142884
2.2540600258674317
0.9434109816335905
-3.129914798748132
-17.966712238384503
-0.22364471757350657
-0.4326905696598402
-0.020542227995605344
1.2102390221212431
-2.156915545827218
1.1073183672786797
-5.860292472442211
0.16100995207390412
0.8604475420858648
-0.3684937328729916
4.210959767169612
-0.015090961027738103
-0.7694813684524036
0.34984731661468516
-0.4139577789409259
-2.2269710988505267
3.2918692398971245
-33.309032616356944
-1.0225220164591917
-1.258483194659675
-10.345799226573831
-3.7668761113192204
0.7155817489671819
0.8927954294795057
-4.9525443301517384
0.304493591555989
-2.826924907577876
-0.33230414750333637
-1.611653250800316
-3.060626562616818
-0.2725161531629965
-2.752290541848879
0.1652874581255901
50.98060615212732
57.40114169492465
52.05969804758508
51.614046521207115
47.85789093758218
41.517916726645836
48.973844621816326
42.67986029358847
39.87513159415905
52.85591543943243
42.510345113104556
28.070343177082222
38.17766663825268
58.098596675481986
59.53251060376652
42.97951406412195
32.54753242175468
51.86233658658307
47.66842454172438
52.494622208476876
48.632569998634445
44.57785092068439
52.066578964100735
44.09363821507866
51.25015023580069
56.27463312477282
53.35074059067694
61.76283201864356
49.5267430163612
39.12239821876173
53.52259372466042
49.874132935521
49.94607039915442
59.28732679870445
40.00840114334047
38.32212836580228
50.11720069476599
40.83544184981996
35.475409160143826
57.09065486556686
56.58392293671076
41.831107913790646
51.734034499931575
40.533363488353295
43.98631333333902
39.01054467650375
41.96734547991863
50.468974512648785
48.282777626824235
48.99219624130435
13.810687183435387
89.9805823127899
-72.87086898102133
116.6494403612512
-228.1107157270973
-133.61191927162992
105.43085127667214
-92.54233543626493
-129.29594879033573
73.58866631742428
-82.4732342896707
-140.9721873446837
-111.97487222998414
195.1824507879047
110.1312825069282
-110.12387934667449
-195.50720742951165
-177.33593334329615
-109.34203862138021
-60.939937148448145
-69.94953753070791
-119.11637611349143
-110.83649039574998
-159.79790203483006
38.935598345258114
175.40839873171063
-71.5437904135801
144.3647832279333
-150.3279917588863
-181.2523526600648
78.507718298581
-161.71485241984794
-174.75449415985142
199.4623743527361
-274.0368526344763
-110.9236166525626
-154.849005135347
-178.7801005143717
-109.39781314634617
87.69754162560797
101.19845770195765
-237.8301188058694
88.34897700580404
-155.00323585400733
-166.43910279590153
-134.81901273405657
-146.68065787153876
-200.79431607847357
-276.3139353860095
39.87544738897475
16.850089881251513
19.67220673840277
11.638494023680272
2.0271703824919425
36.64444600853648
44.05750508877268
24.720173616697764
11.461721772432828
46.9452335436691
28.220179535570416
26.95624680480385
80.90206164635714
50.35929415279631
38.41580250388375
33.51953444086088
41.10459626761983
67.06780227288812
27.127525569641946
25.816724603496283
12.0668002388127
22.28960570866733
46.38680868948574
3.146103512192883
21.41132920996157
4.0140081955537426
29.72083298942922
18.377486030046615
35.06949577968409
29.670022148998232
46.98592463486892
6.090454318483792
22.41989802115659
31.518774511025743
33.7794354197962
51.696409014502606
30.989148480640544
29.557700338712877
60.555535255729154
46.99233660812493
10.713707379583349
14.567703059424792
49.58268401461904
4.150366056753619
39.91335506117713
10.879505972256041
47.68643872711969
34.72421686371002
32.91368028737075
36.15321572430389
8.341261964873746
